rushId,playId,teamId,playerId,rushPosition,rushType,rushDirection,rushLandmark,rushYards,rushPrimary,rushTd,rushEnd,rushNull
6110125,6029636,3000,20080507,RB,rush,right,tackle,1,1,0.0,in bounds,0
6110125,6029636,3000,20080507,RB,rush,right,tackle,1,1,0.0,in bounds,0
6110125,6029636,3000,20080507,RB,rush,right,tackle,1,1,0.0,in bounds,0
6110130,6029647,3000,20080507,RB,rush,middle,center,3,1,0.0,in bounds,0
6110130,6029647,3000,20080507,RB,rush,middle,center,3,1,0.0,in bounds,0
6110130,6029647,3000,20080507,RB,rush,middle,center,3,1,0.0,in bounds,0
6110131,6029648,3000,20080507,RB,rush,right,end,2,1,0.0,in bounds,0
6110131,6029648,3000,20080507,RB,rush,right,end,2,1,0.0,in bounds,0
6110131,6029648,3000,20080507,RB,rush,right,end,2,1,0.0,in bounds,0
6110145,6029695,3000,20080507,RB,rush,middle,center,3,1,0.0,in bounds,0
6110145,6029695,3000,20080507,RB,rush,middle,center,3,1,0.0,in bounds,0
6110145,6029695,3000,20080507,RB,rush,middle,center,3,1,0.0,in bounds,0
6110084,6029537,3000,20080511,RB,rush,middle,center,5,1,0.0,in bounds,1
6110084,6029537,3000,20080511,RB,rush,middle,center,5,1,0.0,in bounds,1
6110084,6029537,3000,20080511,RB,rush,middle,center,5,1,0.0,in bounds,1
6110085,6029549,3000,20080511,RB,rush,right,end,5,1,0.0,in bounds,0
6110085,6029549,3000,20080511,RB,rush,right,end,5,1,0.0,in bounds,0
6110085,6029549,3000,20080511,RB,rush,right,end,5,1,0.0,in bounds,0
6110086,6029550,3000,20080511,RB,rush,right,guard,1,1,0.0,in bounds,0
6110086,6029550,3000,20080511,RB,rush,right,guard,1,1,0.0,in bounds,0
6110086,6029550,3000,20080511,RB,rush,right,guard,1,1,0.0,in bounds,0
6110092,6029567,3000,20080511,RB,rush,middle,center,2,1,0.0,in bounds,0
6110092,6029567,3000,20080511,RB,rush,middle,center,2,1,0.0,in bounds,0
6110092,6029567,3000,20080511,RB,rush,middle,center,2,1,0.0,in bounds,0
6110095,6029579,3000,20080511,RB,rush,middle,center,8,1,0.0,in bounds,0
6110095,6029579,3000,20080511,RB,rush,middle,center,8,1,0.0,in bounds,0
6110095,6029579,3000,20080511,RB,rush,middle,center,8,1,0.0,in bounds,0
6110096,6029580,3000,20080511,RB,rush,left,end,2,1,0.0,in bounds,0
6110096,6029580,3000,20080511,RB,rush,left,end,2,1,0.0,in bounds,0
6110096,6029580,3000,20080511,RB,rush,left,end,2,1,0.0,in bounds,0
6110097,6029581,3000,20080511,RB,rush,left,end,3,1,0.0,in bounds,0
6110097,6029581,3000,20080511,RB,rush,left,end,3,1,0.0,in bounds,0
6110097,6029581,3000,20080511,RB,rush,left,end,3,1,0.0,in bounds,0
6110103,6029595,3000,20080511,RB,rush,left,end,7,1,0.0,in bounds,0
6110103,6029595,3000,20080511,RB,rush,left,end,7,1,0.0,in bounds,0
6110103,6029595,3000,20080511,RB,rush,left,end,7,1,0.0,in bounds,0
6110104,6029597,3000,20080511,RB,rush,middle,center,0,1,0.0,in bounds,0
6110104,6029597,3000,20080511,RB,rush,middle,center,0,1,0.0,in bounds,0
6110104,6029597,3000,20080511,RB,rush,middle,center,0,1,0.0,in bounds,0
6110106,6029602,3000,20080511,RB,rush,right,end,4,1,0.0,in bounds,0
6110106,6029602,3000,20080511,RB,rush,right,end,4,1,0.0,in bounds,0
6110106,6029602,3000,20080511,RB,rush,right,end,4,1,0.0,in bounds,0
6110107,6029603,3000,20080511,RB,rush,middle,center,3,1,0.0,in bounds,1
6110107,6029603,3000,20080511,RB,rush,middle,center,3,1,0.0,in bounds,1
6110107,6029603,3000,20080511,RB,rush,middle,center,3,1,0.0,in bounds,1
6110108,6029604,3000,20080511,RB,rush,middle,center,3,1,0.0,in bounds,0
6110108,6029604,3000,20080511,RB,rush,middle,center,3,1,0.0,in bounds,0
6110108,6029604,3000,20080511,RB,rush,middle,center,3,1,0.0,in bounds,0
6110109,6029605,3000,20080511,RB,rush,middle,center,1,1,1.0,in bounds,0
6110109,6029605,3000,20080511,RB,rush,middle,center,1,1,1.0,in bounds,0
6110109,6029605,3000,20080511,RB,rush,middle,center,1,1,1.0,in bounds,0
6110116,6029619,3000,20080511,RB,rush,middle,center,4,1,0.0,in bounds,0
6110116,6029619,3000,20080511,RB,rush,middle,center,4,1,0.0,in bounds,0
6110116,6029619,3000,20080511,RB,rush,middle,center,4,1,0.0,in bounds,0
6110117,6029620,3000,20080511,RB,rush,left,guard,2,1,0.0,in bounds,0
6110117,6029620,3000,20080511,RB,rush,left,guard,2,1,0.0,in bounds,0
6110117,6029620,3000,20080511,RB,rush,left,guard,2,1,0.0,in bounds,0
6110101,6029590,1400,20080683,RB,rush,left,guard,2,1,0.0,in bounds,0
6110101,6029590,1400,20080683,RB,rush,left,guard,2,1,0.0,in bounds,0
6110101,6029590,1400,20080683,RB,rush,left,guard,2,1,0.0,in bounds,0
6110102,6029591,1400,20080683,RB,rush,right,guard,-2,1,0.0,in bounds,0
6110102,6029591,1400,20080683,RB,rush,right,guard,-2,1,0.0,in bounds,0
6110102,6029591,1400,20080683,RB,rush,right,guard,-2,1,0.0,in bounds,0
6110136,6029665,1400,20080683,RB,rush,right,end,4,1,1.0,in bounds,1
6110136,6029665,1400,20080683,RB,rush,right,end,4,1,1.0,in bounds,1
6110136,6029665,1400,20080683,RB,rush,right,end,4,1,1.0,in bounds,1
6110126,6029637,3000,20090470,RB,rush,middle,center,4,1,1.0,in bounds,0
6110126,6029637,3000,20090470,RB,rush,middle,center,4,1,1.0,in bounds,0
6110126,6029637,3000,20090470,RB,rush,middle,center,4,1,1.0,in bounds,0
6110132,6029650,3000,20090470,RB,rush,middle,center,3,1,0.0,in bounds,0
6110132,6029650,3000,20090470,RB,rush,middle,center,3,1,0.0,in bounds,0
6110132,6029650,3000,20090470,RB,rush,middle,center,3,1,0.0,in bounds,0
6110137,6029670,3000,20090470,RB,rush,left,end,4,1,0.0,in bounds,0
6110137,6029670,3000,20090470,RB,rush,left,end,4,1,0.0,in bounds,0
6110137,6029670,3000,20090470,RB,rush,left,end,4,1,0.0,in bounds,0
6110138,6029671,3000,20090470,RB,rush,middle,center,4,1,0.0,in bounds,0
6110138,6029671,3000,20090470,RB,rush,middle,center,4,1,0.0,in bounds,0
6110138,6029671,3000,20090470,RB,rush,middle,center,4,1,0.0,in bounds,0
6110143,6029691,3000,20090470,RB,rush,left,end,5,1,0.0,in bounds,0
6110143,6029691,3000,20090470,RB,rush,left,end,5,1,0.0,in bounds,0
6110143,6029691,3000,20090470,RB,rush,left,end,5,1,0.0,in bounds,0
6110144,6029692,3000,20090470,RB,rush,left,end,-2,1,0.0,in bounds,0
6110144,6029692,3000,20090470,RB,rush,left,end,-2,1,0.0,in bounds,0
6110144,6029692,3000,20090470,RB,rush,left,end,-2,1,0.0,in bounds,0
6110093,6029570,1400,20100025,QB,rush,,,0,1,0.0,in bounds,0
6110093,6029570,1400,20100025,QB,rush,,,0,1,0.0,in bounds,0
6110093,6029570,1400,20100025,QB,rush,,,0,1,0.0,in bounds,0
6110098,6029585,1400,20100025,QB,rush,,,-5,1,0.0,in bounds,1
6110098,6029585,1400,20100025,QB,rush,,,-5,1,0.0,in bounds,1
6110098,6029585,1400,20100025,QB,rush,,,-5,1,0.0,in bounds,1
6110114,6029617,1400,20100025,QB,qb scramble,middle,center,4,1,0.0,in bounds,0
6110114,6029617,1400,20100025,QB,qb scramble,middle,center,4,1,0.0,in bounds,0
6110114,6029617,1400,20100025,QB,qb scramble,middle,center,4,1,0.0,in bounds,0
6110118,6029622,1400,20100025,QB,qb scramble,middle,center,3,1,0.0,in bounds,0
6110118,6029622,1400,20100025,QB,qb scramble,middle,center,3,1,0.0,in bounds,0
6110118,6029622,1400,20100025,QB,qb scramble,middle,center,3,1,0.0,in bounds,0
6110128,6029642,1400,20100025,QB,qb scramble,left,end,14,1,0.0,in bounds,0
6110128,6029642,1400,20100025,QB,qb scramble,left,end,14,1,0.0,in bounds,0
6110128,6029642,1400,20100025,QB,qb scramble,left,end,14,1,0.0,in bounds,0
6110123,6029634,3000,20100199,QB,qb scramble,right,end,41,1,0.0,in bounds,0
6110123,6029634,3000,20100199,QB,qb scramble,right,end,41,1,0.0,in bounds,0
6110123,6029634,3000,20100199,QB,qb scramble,right,end,41,1,0.0,in bounds,0
6110142,6029690,3000,20100199,QB,qb scramble,left,end,9,1,0.0,in bounds,0
6110142,6029690,3000,20100199,QB,qb scramble,left,end,9,1,0.0,in bounds,0
6110142,6029690,3000,20100199,QB,qb scramble,left,end,9,1,0.0,in bounds,0
6110146,6029702,3000,20100199,QB,kneel,,,-1,1,0.0,in bounds,0
6110146,6029702,3000,20100199,QB,kneel,,,-1,1,0.0,in bounds,0
6110146,6029702,3000,20100199,QB,kneel,,,-1,1,0.0,in bounds,0
6110147,6029703,3000,20100199,QB,kneel,,,-1,1,0.0,in bounds,0
6110147,6029703,3000,20100199,QB,kneel,,,-1,1,0.0,in bounds,0
6110147,6029703,3000,20100199,QB,kneel,,,-1,1,0.0,in bounds,0
6104314,6012564,810,19950045,QB,aborted,,,0,1,0.0,in bounds,0
6104314,6012564,810,19950045,QB,aborted,,,0,1,0.0,in bounds,0
6104314,6012564,810,19950045,QB,aborted,,,0,1,0.0,in bounds,0
6104303,6012542,810,20020207,RB,rush,left,guard,5,1,0.0,in bounds,0
6104303,6012542,810,20020207,RB,rush,left,guard,5,1,0.0,in bounds,0
6104303,6012542,810,20020207,RB,rush,left,guard,5,1,0.0,in bounds,0
6104304,6012543,810,20020207,RB,rush,right,tackle,10,1,0.0,in bounds,0
6104304,6012543,810,20020207,RB,rush,right,tackle,10,1,0.0,in bounds,0
6104304,6012543,810,20020207,RB,rush,right,tackle,10,1,0.0,in bounds,0
6104305,6012544,810,20020207,RB,rush,left,guard,6,1,0.0,in bounds,0
6104305,6012544,810,20020207,RB,rush,left,guard,6,1,0.0,in bounds,0
6104305,6012544,810,20020207,RB,rush,left,guard,6,1,0.0,in bounds,0
6104308,6012550,810,20020207,RB,rush,left,tackle,2,1,0.0,in bounds,0
6104308,6012550,810,20020207,RB,rush,left,tackle,2,1,0.0,in bounds,0
6104308,6012550,810,20020207,RB,rush,left,tackle,2,1,0.0,in bounds,0
6104326,6012583,810,20070093,RB,rush,right,guard,2,1,0.0,in bounds,0
6104326,6012583,810,20070093,RB,rush,right,guard,2,1,0.0,in bounds,0
6104326,6012583,810,20070093,RB,rush,right,guard,2,1,0.0,in bounds,0
6104350,6012663,810,20070093,RB,rush,left,guard,-3,1,0.0,in bounds,0
6104350,6012663,810,20070093,RB,rush,left,guard,-3,1,0.0,in bounds,0
6104350,6012663,810,20070093,RB,rush,left,guard,-3,1,0.0,in bounds,0
6104356,6012674,810,20070093,RB,rush,left,guard,1,1,0.0,in bounds,0
6104356,6012674,810,20070093,RB,rush,left,guard,1,1,0.0,in bounds,0
6104356,6012674,810,20070093,RB,rush,left,guard,1,1,0.0,in bounds,0
6104346,6012647,1050,20070690,QB,qb scramble,middle,center,3,1,0.0,in bounds,0
6104346,6012647,1050,20070690,QB,qb scramble,middle,center,3,1,0.0,in bounds,0
6104346,6012647,1050,20070690,QB,qb scramble,middle,center,3,1,0.0,in bounds,0
6104352,6012668,1050,20070690,QB,rush,middle,center,2,1,0.0,in bounds,0
6104352,6012668,1050,20070690,QB,rush,middle,center,2,1,0.0,in bounds,0
6104352,6012668,1050,20070690,QB,rush,middle,center,2,1,0.0,in bounds,0
6104357,6012683,1050,20070690,QB,rush,middle,center,3,1,0.0,in bounds,0
6104357,6012683,1050,20070690,QB,rush,middle,center,3,1,0.0,in bounds,0
6104357,6012683,1050,20070690,QB,rush,middle,center,3,1,0.0,in bounds,0
6104340,6012632,1050,20080717,RB,rush,right,tackle,7,1,0.0,in bounds,0
6104340,6012632,1050,20080717,RB,rush,right,tackle,7,1,0.0,in bounds,0
6104340,6012632,1050,20080717,RB,rush,right,tackle,7,1,0.0,in bounds,0
6104341,6012633,1050,20080717,RB,rush,left,guard,4,1,0.0,in bounds,0
6104341,6012633,1050,20080717,RB,rush,left,guard,4,1,0.0,in bounds,0
6104341,6012633,1050,20080717,RB,rush,left,guard,4,1,0.0,in bounds,0
6104342,6012636,1050,20080717,RB,rush,right,guard,2,1,0.0,in bounds,0
6104342,6012636,1050,20080717,RB,rush,right,guard,2,1,0.0,in bounds,0
6104342,6012636,1050,20080717,RB,rush,right,guard,2,1,0.0,in bounds,0
6104349,6012654,1050,20080717,RB,rush,right,guard,0,1,0.0,in bounds,0
6104349,6012654,1050,20080717,RB,rush,right,guard,0,1,0.0,in bounds,0
6104349,6012654,1050,20080717,RB,rush,right,guard,0,1,0.0,in bounds,0
6104358,6012685,1050,20080717,RB,rush,right,tackle,5,1,0.0,in bounds,0
6104358,6012685,1050,20080717,RB,rush,right,tackle,5,1,0.0,in bounds,0
6104358,6012685,1050,20080717,RB,rush,right,tackle,5,1,0.0,in bounds,0
6104339,6012630,810,20090099,WR,rush,right,end,-2,1,0.0,in bounds,0
6104339,6012630,810,20090099,WR,rush,right,end,-2,1,0.0,in bounds,0
6104339,6012630,810,20090099,WR,rush,right,end,-2,1,0.0,in bounds,0
6104324,6012579,1050,20090195,RB,rush,right,guard,8,1,0.0,in bounds,0
6104324,6012579,1050,20090195,RB,rush,right,guard,8,1,0.0,in bounds,0
6104324,6012579,1050,20090195,RB,rush,right,guard,8,1,0.0,in bounds,0
6104325,6012580,1050,20090195,RB,rush,left,guard,-1,1,0.0,in bounds,0
6104325,6012580,1050,20090195,RB,rush,left,guard,-1,1,0.0,in bounds,0
6104325,6012580,1050,20090195,RB,rush,left,guard,-1,1,0.0,in bounds,0
6104328,6012588,1050,20090195,RB,rush,right,tackle,0,1,0.0,in bounds,0
6104328,6012588,1050,20090195,RB,rush,right,tackle,0,1,0.0,in bounds,0
6104328,6012588,1050,20090195,RB,rush,right,tackle,0,1,0.0,in bounds,0
6104329,6012589,1050,20090195,RB,rush,left,guard,14,1,0.0,in bounds,0
6104329,6012589,1050,20090195,RB,rush,left,guard,14,1,0.0,in bounds,0
6104329,6012589,1050,20090195,RB,rush,left,guard,14,1,0.0,in bounds,0
6104330,6012594,1050,20090195,RB,rush,right,guard,8,1,0.0,in bounds,0
6104330,6012594,1050,20090195,RB,rush,right,guard,8,1,0.0,in bounds,0
6104330,6012594,1050,20090195,RB,rush,right,guard,8,1,0.0,in bounds,0
6104331,6012596,1050,20090195,RB,rush,right,guard,2,1,0.0,in bounds,0
6104331,6012596,1050,20090195,RB,rush,right,guard,2,1,0.0,in bounds,0
6104331,6012596,1050,20090195,RB,rush,right,guard,2,1,0.0,in bounds,0
6104332,6012611,1050,20090195,RB,rush,left,guard,2,1,0.0,in bounds,0
6104332,6012611,1050,20090195,RB,rush,left,guard,2,1,0.0,in bounds,0
6104332,6012611,1050,20090195,RB,rush,left,guard,2,1,0.0,in bounds,0
6104333,6012618,1050,20090195,RB,rush,right,guard,2,1,0.0,in bounds,0
6104333,6012618,1050,20090195,RB,rush,right,guard,2,1,0.0,in bounds,0
6104333,6012618,1050,20090195,RB,rush,right,guard,2,1,0.0,in bounds,0
6104334,6012621,1050,20090195,RB,rush,right,tackle,7,1,0.0,in bounds,0
6104334,6012621,1050,20090195,RB,rush,right,tackle,7,1,0.0,in bounds,0
6104334,6012621,1050,20090195,RB,rush,right,tackle,7,1,0.0,in bounds,0
6104343,6012643,1050,20090195,RB,rush,left,guard,5,1,0.0,in bounds,0
6104343,6012643,1050,20090195,RB,rush,left,guard,5,1,0.0,in bounds,0
6104343,6012643,1050,20090195,RB,rush,left,guard,5,1,0.0,in bounds,0
6104344,6012644,1050,20090195,RB,rush,right,tackle,19,1,0.0,in bounds,0
6104344,6012644,1050,20090195,RB,rush,right,tackle,19,1,0.0,in bounds,0
6104344,6012644,1050,20090195,RB,rush,right,tackle,19,1,0.0,in bounds,0
6104345,6012645,1050,20090195,RB,rush,left,guard,-2,1,0.0,in bounds,0
6104345,6012645,1050,20090195,RB,rush,left,guard,-2,1,0.0,in bounds,0
6104345,6012645,1050,20090195,RB,rush,left,guard,-2,1,0.0,in bounds,0
6104351,6012666,1050,20090195,RB,rush,left,tackle,-3,1,0.0,ran out of bounds,0
6104351,6012666,1050,20090195,RB,rush,left,tackle,-3,1,0.0,ran out of bounds,0
6104351,6012666,1050,20090195,RB,rush,left,tackle,-3,1,0.0,ran out of bounds,0
6104353,6012669,1050,20090195,RB,rush,right,guard,5,1,0.0,in bounds,0
6104353,6012669,1050,20090195,RB,rush,right,guard,5,1,0.0,in bounds,0
6104353,6012669,1050,20090195,RB,rush,right,guard,5,1,0.0,in bounds,0
6104354,6012670,1050,20090195,RB,rush,left,guard,0,1,0.0,in bounds,0
6104354,6012670,1050,20090195,RB,rush,left,guard,0,1,0.0,in bounds,0
6104354,6012670,1050,20090195,RB,rush,left,guard,0,1,0.0,in bounds,0
6104306,6012546,810,20090466,RB,rush,right,guard,-5,1,0.0,in bounds,0
6104306,6012546,810,20090466,RB,rush,right,guard,-5,1,0.0,in bounds,0
6104306,6012546,810,20090466,RB,rush,right,guard,-5,1,0.0,in bounds,0
6104310,6012559,810,20090466,RB,rush,right,guard,3,1,0.0,in bounds,0
6104310,6012559,810,20090466,RB,rush,right,guard,3,1,0.0,in bounds,0
6104310,6012559,810,20090466,RB,rush,right,guard,3,1,0.0,in bounds,0
6104311,6012561,810,20090466,RB,rush,right,guard,3,1,0.0,in bounds,0
6104311,6012561,810,20090466,RB,rush,right,guard,3,1,0.0,in bounds,0
6104311,6012561,810,20090466,RB,rush,right,guard,3,1,0.0,in bounds,0
6104312,6012562,810,20090466,RB,rush,left,tackle,5,1,0.0,in bounds,1
6104312,6012562,810,20090466,RB,rush,left,tackle,5,1,0.0,in bounds,1
6104312,6012562,810,20090466,RB,rush,left,tackle,5,1,0.0,in bounds,1
6104313,6012563,810,20090466,RB,rush,right,tackle,0,1,0.0,in bounds,0
6104313,6012563,810,20090466,RB,rush,right,tackle,0,1,0.0,in bounds,0
6104313,6012563,810,20090466,RB,rush,right,tackle,0,1,0.0,in bounds,0
6104318,6012572,810,20090466,RB,rush,left,guard,7,1,0.0,in bounds,0
6104318,6012572,810,20090466,RB,rush,left,guard,7,1,0.0,in bounds,0
6104318,6012572,810,20090466,RB,rush,left,guard,7,1,0.0,in bounds,0
6104319,6012573,810,20090466,RB,rush,left,tackle,2,1,0.0,in bounds,0
6104319,6012573,810,20090466,RB,rush,left,tackle,2,1,0.0,in bounds,0
6104319,6012573,810,20090466,RB,rush,left,tackle,2,1,0.0,in bounds,0
6104320,6012574,810,20090466,RB,rush,right,guard,0,1,0.0,in bounds,0
6104320,6012574,810,20090466,RB,rush,right,guard,0,1,0.0,in bounds,0
6104320,6012574,810,20090466,RB,rush,right,guard,0,1,0.0,in bounds,0
6104335,6012626,810,20090466,RB,rush,left,guard,8,1,0.0,in bounds,0
6104335,6012626,810,20090466,RB,rush,left,guard,8,1,0.0,in bounds,0
6104335,6012626,810,20090466,RB,rush,left,guard,8,1,0.0,in bounds,0
6104336,6012627,810,20090466,RB,rush,right,guard,3,1,0.0,in bounds,0
6104336,6012627,810,20090466,RB,rush,right,guard,3,1,0.0,in bounds,0
6104336,6012627,810,20090466,RB,rush,right,guard,3,1,0.0,in bounds,0
6104338,6012629,810,20090466,RB,rush,right,guard,2,1,0.0,in bounds,0
6104338,6012629,810,20090466,RB,rush,right,guard,2,1,0.0,in bounds,0
6104338,6012629,810,20090466,RB,rush,right,guard,2,1,0.0,in bounds,0
6104347,6012649,810,20090466,RB,rush,right,guard,6,1,0.0,in bounds,0
6104347,6012649,810,20090466,RB,rush,right,guard,6,1,0.0,in bounds,0
6104347,6012649,810,20090466,RB,rush,right,guard,6,1,0.0,in bounds,0
6104348,6012650,810,20090466,RB,rush,right,guard,3,1,0.0,in bounds,0
6104348,6012650,810,20090466,RB,rush,right,guard,3,1,0.0,in bounds,0
6104348,6012650,810,20090466,RB,rush,right,guard,3,1,0.0,in bounds,0
6104309,6012555,1050,20100059,RB,rush,right,guard,3,1,0.0,in bounds,0
6104309,6012555,1050,20100059,RB,rush,right,guard,3,1,0.0,in bounds,0
6104309,6012555,1050,20100059,RB,rush,right,guard,3,1,0.0,in bounds,0
6104315,6012565,1050,20100059,RB,rush,right,guard,6,1,0.0,in bounds,0
6104315,6012565,1050,20100059,RB,rush,right,guard,6,1,0.0,in bounds,0
6104315,6012565,1050,20100059,RB,rush,right,guard,6,1,0.0,in bounds,0
6104316,6012566,1050,20100059,RB,rush,right,guard,6,1,0.0,in bounds,0
6104316,6012566,1050,20100059,RB,rush,right,guard,6,1,0.0,in bounds,0
6104316,6012566,1050,20100059,RB,rush,right,guard,6,1,0.0,in bounds,0
6104317,6012567,1050,20100059,RB,rush,right,guard,1,1,1.0,in bounds,0
6104317,6012567,1050,20100059,RB,rush,right,guard,1,1,1.0,in bounds,0
6104317,6012567,1050,20100059,RB,rush,right,guard,1,1,1.0,in bounds,0
6104321,6012576,1050,20100059,RB,rush,right,tackle,6,1,0.0,in bounds,0
6104321,6012576,1050,20100059,RB,rush,right,tackle,6,1,0.0,in bounds,0
6104321,6012576,1050,20100059,RB,rush,right,tackle,6,1,0.0,in bounds,0
6104322,6012577,1050,20100059,RB,rush,left,guard,1,1,0.0,in bounds,0
6104322,6012577,1050,20100059,RB,rush,left,guard,1,1,0.0,in bounds,0
6104322,6012577,1050,20100059,RB,rush,left,guard,1,1,0.0,in bounds,0
6104327,6012587,1050,20100059,RB,rush,left,guard,2,1,0.0,in bounds,0
6104327,6012587,1050,20100059,RB,rush,left,guard,2,1,0.0,in bounds,0
6104327,6012587,1050,20100059,RB,rush,left,guard,2,1,0.0,in bounds,0
6104307,6012549,1050,20100085,QB,aborted,,,0,1,0.0,in bounds,0
6104307,6012549,1050,20100085,QB,aborted,,,0,1,0.0,in bounds,0
6104307,6012549,1050,20100085,QB,aborted,,,0,1,0.0,in bounds,0
6104323,6012578,1050,20100085,QB,qb scramble,left,end,4,1,0.0,in bounds,0
6104323,6012578,1050,20100085,QB,qb scramble,left,end,4,1,0.0,in bounds,0
6104323,6012578,1050,20100085,QB,qb scramble,left,end,4,1,0.0,in bounds,0
6104355,6012672,1050,20100177,WR,rush,right,end,1,1,0.0,in bounds,0
6104355,6012672,1050,20100177,WR,rush,right,end,1,1,0.0,in bounds,0
6104355,6012672,1050,20100177,WR,rush,right,end,1,1,0.0,in bounds,0
6104337,6012628,810,20100181,QB,qb scramble,right,end,5,1,0.0,pushed out of bounds,0
6104337,6012628,810,20100181,QB,qb scramble,right,end,5,1,0.0,pushed out of bounds,0
6104337,6012628,810,20100181,QB,qb scramble,right,end,5,1,0.0,pushed out of bounds,0
6116446,6047986,2510,20040156,FB,rush,middle,center,2,1,0.0,in bounds,0
6116446,6047986,2510,20040156,FB,rush,middle,center,2,1,0.0,in bounds,0
6116446,6047986,2510,20040156,FB,rush,middle,center,2,1,0.0,in bounds,0
6116469,6048050,325,20070174,QB,qb scramble,left,end,15,1,0.0,in bounds,0
6116469,6048050,325,20070174,QB,qb scramble,left,end,15,1,0.0,in bounds,0
6116469,6048050,325,20070174,QB,qb scramble,left,end,15,1,0.0,in bounds,0
6116471,6048068,325,20070174,QB,rush,middle,center,1,1,0.0,in bounds,0
6116471,6048068,325,20070174,QB,rush,middle,center,1,1,0.0,in bounds,0
6116471,6048068,325,20070174,QB,rush,middle,center,1,1,0.0,in bounds,0
6116472,6048069,325,20070174,QB,qb scramble,middle,center,18,1,0.0,in bounds,0
6116472,6048069,325,20070174,QB,qb scramble,middle,center,18,1,0.0,in bounds,0
6116472,6048069,325,20070174,QB,qb scramble,middle,center,18,1,0.0,in bounds,0
6116474,6048071,325,20070174,QB,rush,middle,center,1,1,1.0,in bounds,0
