playerId,draft,round,pick,draftTradeValue,draftTeam,position,teamId,nameFirst,nameLast,nameFull,collegeId,nflId,combineId,college,heightInches,weight,dob,ageAtDraft,playerProfileUrl,homeCity,homeState,homeCountry,highSchool,hsCity,hsState,hsCountry
19950213,1995,7.0,213,6.2,CIN,QB,920,John,Walsh,John Walsh,84602,2503523,13027.0,BYU,76.0,215.0,1972-12-12,22.372602739726027,http://www.nfl.com/player/JohnWalsh/2503523/profile,,,,,,,
19950214,1995,7.0,214,5.8,SL,S,2510,Gerald,McBurrows,Gerald McBurrows,66045,2501938,,Kansas,71.0,208.0,1973-10-07,21.553424657534247,http://www.nfl.com/player/GeraldMcBurrows/2501938/profile,Detroit,MI,USA,,,,
19950215,1995,7.0,215,5.4,TB,OT,4900,Steve,Ingram,Steve Ingram,20740,2501298,12888.0,Maryland,76.0,318.0,1971-05-08,23.972602739726028,http://www.nfl.com/player/SteveIngram/2501298/profile,Cheverly,MD,USA,,,,
19950216,1995,7.0,216,5.0,SEA,DE,4600,Keif,Bryant,Keif Bryant,7102,2499891,,Rutgers,76.0,287.0,1973-03-12,22.126027397260273,http://www.nfl.com/player/KeifBryant/2499891/profile,Atlanta,GA,USA,,,,
19950217,1995,7.0,217,4.6,NYJ,WR,3430,Curtis,Ceaser,Curtis Ceaser,71245,2500036,,Grambling State (LA),74.0,190.0,1972-08-11,22.70958904109589,http://www.nfl.com/player/CurtisCeaser/2500036/profile,Lincoln,NE,USA,,,,
19950218,1995,7.0,218,4.2,DEN,LB,1400,Steve,Russ,Steve Russ,80840,2502784,12982.0,Air Force Academy,76.0,245.0,1972-09-16,22.610958904109587,http://www.nfl.com/player/SteveRuss/2502784/profile,Stetsonville,WI,USA,Medford HS,,WI,USA
19950219,1995,7.0,219,3.8,JAX,WR,2250,Curtis,Marsh,Curtis Marsh,84112,2501874,12924.0,Utah,74.0,201.0,1970-11-24,24.424657534246574,http://www.nfl.com/player/CurtisMarsh/2501874/profile,Simi Valley,CA,USA,,,,
19950220,1995,7.0,220,3.4,SL,DB,2510,Herman,O'Berry,Herman O'Berry,97403,2502322,12951.0,Oregon,69.0,182.0,1971-07-11,23.797260273972604,http://www.nfl.com/player/HermanO'Berry/2502322/profile,Sacramento,CA,USA,,,,
19950221,1995,7.0,221,3.0,BUF,OG,610,Tom,Nutten,Tom Nutten,49008,2502320,,Western Michigan,77.0,295.0,1971-06-08,23.887671232876713,http://www.nfl.com/player/TomNutten/2502320/profile,Toledo,OH,USA,,,,
19950222,1995,7.0,222,2.6,DEN,TE,1400,Byron,Chamberlain,Byron Chamberlain,68787,2500044,12791.0,Wayne State (NE),73.0,264.0,1971-10-17,23.528767123287672,http://www.nfl.com/player/ByronChamberlain/2500044/profile,Honolulu,HI,USA,Eastern Hills HS,,TX,USA
19950223,1995,7.0,223,2.3,IND,LB,2200,Jessie,Cox,Jessie Cox,77004,2512100,,Texas Southern,74.0,222.0,1971-09-08,23.635616438356163,http://www.nfl.com/player/JessieCox/2512100/profile,,,,,,,
19950224,1995,7.0,224,2.0,ARZ,LB,3800,Wesley,Leasy,Wesley Leasy,39762,2501711,12919.0,Mississippi State,75.0,235.0,1971-09-07,23.638356164383563,http://www.nfl.com/player/WesleyLeasy/2501711/profile,Vicksburg,MS,USA,,,,
19950225,1995,7.0,225,1.96,NYG,P,3410,Bryne,Diehl,Bryne Diehl,35487,2512914,,Alabama,73.0,220.0,1971-12-20,23.353424657534248,http://www.nfl.com/player/BryneDiehl/2512914/profile,,,,Oakman HS,,AL,USA
19950226,1995,7.0,226,1.92,WAS,DB,5110,Scott,Turner,Scott Turner,61801,2503427,,Illinois,70.0,180.0,1972-02-26,23.167123287671235,http://www.nfl.com/player/ScottTurner/2503427/profile,Richardson,TX,USA,,,,
19950227,1995,7.0,227,1.88,TB,DE,4900,Jeff,Rodgers,Jeff Rodgers,78363,2524415,,Texas A&M-Kingsville,75.0,273.0,1973-06-10,21.87945205479452,http://www.nfl.com/player/JeffRodgers/2524415/profile,,,,,,,
19950228,1995,7.0,228,1.84,DET,OG,1540,Hessley,Hempstead,Hessley Hempstead,66045,2501118,,Kansas,73.0,295.0,1972-01-29,23.243835616438357,http://www.nfl.com/player/HessleyHempstead/2501118/profile,Upland,CA,USA,,,,
19950229,1995,7.0,229,1.8,CHI,LB,810,Jamal,Cox,Jamal Cox,30332,2512097,12805.0,Georgia Tech,73.0,240.0,1972-01-21,23.265753424657536,http://www.nfl.com/player/JamalCox/2512097/profile,,,,Gilman HS,Baltimore,MD,USA
19950230,1995,7.0,230,1.76,GB,OG,1800,Adam,Timmerman,Adam Timmerman,57007,2503362,,South Dakota State,76.0,300.0,1971-08-14,23.704109589041096,http://www.nfl.com/player/AdamTimmerman/2503362/profile,Cherokee,IA,USA,,,,
19950231,1995,7.0,231,1.72,CLV,WR,1050,A.C.,Tellison,A.C. Tellison,33124,2527147,,Miami (FL),75.0,205.0,1971-09-05,23.643835616438356,http://www.nfl.com/player/A.C.Tellison/2527147/profile,Bay City,TX,USA,,,,
19950232,1995,7.0,232,1.68,MIN,DT,3000,Jose,White,Jose White,20059,2503618,,Howard (DC),75.0,306.0,1973-03-02,22.153424657534245,http://www.nfl.com/player/JoseWhite/2503618/profile,Washington,DC,USA,,,,
19950233,1995,7.0,233,1.64,MIA,DT,2700,Corey,Swinson,Corey Swinson,23669,2503221,13013.0,Hampton (VA),77.0,334.0,1969-12-15,25.367123287671234,http://www.nfl.com/player/CoreySwinson/2503221/profile,Bay Shore,NY,USA,,,,
19950234,1995,7.0,234,1.6,NE,DB,3200,Carlos,Yancy,Carlos Yancy,30602,2503829,,Georgia,74.0,190.0,1970-06-26,24.838356164383562,http://www.nfl.com/player/CarlosYancy/2503829/profile,Sarasota,FL,USA,,,,
19950235,1995,7.0,235,1.56,PIT,WR,3900,Henry,Bailey,Henry Bailey,89154,2499491,12750.0,Nevada-Las Vegas,68.0,176.0,1973-02-28,22.15890410958904,http://www.nfl.com/player/HenryBailey/2499491/profile,Suffolk,VA,USA,,,,
19950236,1995,7.0,236,1.52,DAL,DE,1200,Oscar,Sturgis,Oscar Sturgis,27599,2503191,13012.0,North Carolina,77.0,278.0,1971-01-12,24.29041095890411,http://www.nfl.com/player/OscarSturgis/2503191/profile,Hamlet,NC,USA,,,,
19950237,1995,7.0,237,1.48,SD,DB,4400,Mark,Montreuil,Mark Montreuil,5,2502174,,Concordia (Canada),74.0,200.0,1971-12-29,23.328767123287673,http://www.nfl.com/player/MarkMontreuil/2502174/profile,Montreal,,Canada,,,,
19950238,1995,7.0,238,1.44,SF,DE,4500,Herbert,Coleman,Herbert Coleman,78212,2511736,,Trinity,76.0,285.0,1971-09-04,23.646575342465752,http://www.nfl.com/player/HerbertColeman/2511736/profile,Country Club Hills,IL,USA,,,,
19950239,1995,7.0,239,1.4,SL,DE,2510,Bronzell,Miller,Bronzell Miller,84112,2502099,12941.0,Utah,76.0,247.0,1971-10-12,23.542465753424658,http://www.nfl.com/player/BronzellMiller/2502099/profile,Federal Way,WA,USA,,,,
19950240,1995,7.0,240,1.36,SL,WR,2510,J.T.,Thomas,J.T. Thomas,85287,2503309,,Arizona State,70.0,180.0,1971-07-11,23.797260273972604,http://www.nfl.com/player/J.T.Thomas/2503309/profile,San Bernardino,CA,USA,,,,
19950241,1995,7.0,241,1.32,ARZ,DT,3800,Chad,Eaton,Chad Eaton,99164,2500504,12826.0,Washington State,77.0,303.0,1972-04-06,23.057534246575344,http://www.nfl.com/player/ChadEaton/2500504/profile,Exeter,NH,USA,,,,
19950242,1995,7.0,242,1.28,NO,S,3300,Travis,Davis,Travis Davis,46556,2500333,,Notre Dame,72.0,209.0,1973-01-10,22.293150684931508,http://www.nfl.com/player/TravisDavis/2500333/profile,Wilmington,CA,USA,,,,
19950243,1995,7.0,243,1.24,MIN,DT,3000,Jason,Fisk,Jason Fisk,94305,2500642,,Stanford,75.0,300.0,1972-09-04,22.643835616438356,http://www.nfl.com/player/JasonFisk/2500642/profile,Davis,CA,USA,,,,
19950244,1995,7.0,244,1.2,BUF,RB,610,Darick,Holmes,Darick Holmes,97201,2501217,12883.0,Portland State (OR),72.0,237.0,1971-07-01,23.824657534246576,http://www.nfl.com/player/DarickHolmes/2501217/profile,Pasadena,CA,USA,,,,
19950245,1995,7.0,245,1.16,ATL,DE,200,John,Burrough,John Burrough,82071,2499929,,Wyoming,76.0,276.0,1972-05-17,22.945205479452056,http://www.nfl.com/player/JohnBurrough/2499929/profile,Laramie,WY,USA,Sublette County School,,WY,USA
19950246,1995,7.0,246,1.12,MIA,WR,2700,Shannon,Myers,Shannon Myers,28601,2502251,,Lenoir-Rhyne,72.0,171.0,1973-06-16,21.863013698630137,http://www.nfl.com/player/ShannonMyers/2502251/profile,,,,,,,
19950247,1995,7.0,247,1.08,PIT,K,3900,Cole,Ford,Cole Ford,90089,2500677,,USC,74.0,210.0,1972-12-31,22.32054794520548,http://www.nfl.com/player/ColeFord/2500677/profile,Tucson,AZ,USA,,,,
19950248,1995,7.0,248,1.04,PHI,OT,3700,Howard,Smothers,Howard Smothers,32114,2526117,,Bethune-Cookman (FL),77.0,290.0,1973-11-16,21.443835616438356,http://www.nfl.com/player/HowardSmothers/2526117/profile,,,,,,,
19950249,1995,7.0,249,1.0,CAR,DB,750,Michael,Reed,Michael Reed,2459,2502610,,Boston,69.0,180.0,1972-08-16,22.695890410958903,http://www.nfl.com/player/MichaelReed/2502610/profile,Wilmington,DE,USA,,,,
19960001,1996,1.0,1,3000.0,NYJ,WR,3430,Keyshawn,Johnson,Keyshawn Johnson,90089,2501435,13187.0,USC,76.0,211.0,1972-07-22,23.76164383561644,http://www.nfl.com/player/KeyshawnJohnson/2501435/profile,Los Angeles,CA,USA,Susan Miller Dorsey HS,,CA,USA
19960002,1996,1.0,2,2600.0,JAX,LB,2250,Kevin,Hardy,Kevin Hardy,61801,2501025,13152.0,Illinois,76.0,259.0,1973-07-24,22.756164383561643,http://www.nfl.com/player/KevinHardy/2501025/profile,Evansville,IN,USA,William Henry Harrison HS,Evansville,IN,USA
19960003,1996,1.0,3,2200.0,ARZ,DE,3800,Simeon,Rice,Simeon Rice,61801,2502644,13271.0,Illinois,77.0,268.0,1974-02-24,22.167123287671235,http://www.nfl.com/player/SimeonRice/2502644/profile,Chicago,IL,USA,Mount Carmel HS,Chicago,IL,USA
19960004,1996,1.0,4,1800.0,BLT,OT,325,Jonathan,Ogden,Jonathan Ogden,90095,2502345,13253.0,UCLA,81.0,345.0,1974-07-31,21.736986301369864,http://www.nfl.com/player/JonathanOgden/2502345/profile,Washington,DC,USA,St. Albans School,Washington,DC,USA
19960005,1996,1.0,5,1700.0,NYG,DE,3410,Cedric,Jones,Cedric Jones,73019,2501472,13190.0,Oklahoma,76.0,290.0,1974-04-30,21.98904109589041,http://www.nfl.com/player/CedricJones/2501472/profile,Houston,TX,USA,,,,
19960006,1996,1.0,6,1600.0,SL,RB,2510,Lawrence,Phillips,Lawrence Phillips,68588,2502475,13261.0,Nebraska,72.0,210.0,1975-05-12,20.956164383561642,http://www.nfl.com/player/LawrencePhillips/2502475/profile,Little Rock,AR,USA,,,,
19960007,1996,1.0,7,1500.0,NE,WR,3200,Terry,Glenn,Terry Glenn,43210,2500816,13137.0,Ohio State,71.0,196.0,1974-07-23,21.75890410958904,http://www.nfl.com/player/TerryGlenn/2500816/profile,Columbus,OH,USA,Brookhaven HS,Columbus,OH,USA
19960008,1996,1.0,8,1400.0,CAR,RB,750,Tim,Biakabutuka,Tim Biakabutuka,48109,2499645,13076.0,Michigan,72.0,215.0,1974-01-24,22.252054794520546,http://www.nfl.com/player/TimBiakabutuka/2499645/profile,Kinshasa,,Zaire,,,,
19960009,1996,1.0,9,1350.0,OAK,TE,2520,Ricky,Dudley,Ricky Dudley,43210,2500475,13122.0,Ohio State,78.0,255.0,1972-07-15,23.78082191780822,http://www.nfl.com/player/RickyDudley/2500475/profile,Henderson,TX,USA,,,,
19960010,1996,1.0,10,1300.0,CIN,OT,920,Willie,Anderson,Willie Anderson,36849,2499437,13057.0,Auburn,77.0,340.0,1975-07-11,20.791780821917808,http://www.nfl.com/player/WillieAnderson/2499437/profile,Whistler,AL,USA,Vigor HS,,AL,USA
19960011,1996,1.0,11,1250.0,NO,DB,3300,Alex,Molden,Alex Molden,97403,2502162,13239.0,Oregon,70.0,190.0,1973-08-04,22.726027397260275,http://www.nfl.com/player/AlexMolden/2502162/profile,Detroit,MI,USA,,,,
19960012,1996,1.0,12,1200.0,TB,DE,4900,Regan,Upshaw,Regan Upshaw,94720,2503442,13321.0,California,76.0,265.0,1975-08-12,20.704109589041096,http://www.nfl.com/player/ReganUpshaw/2503442/profile,Berrien Springs,MI,USA,Pittsburg HS,,CA,USA
19960013,1996,1.0,13,1150.0,CHI,DB,810,Walt,Harris,Walt Harris,39762,2501058,13155.0,Mississippi State,71.0,196.0,1974-08-10,21.70958904109589,http://www.nfl.com/player/WaltHarris/2501058/profile,Lagrange,GA,USA,,,,
19960014,1996,1.0,14,1100.0,HO,RB,2100,Eddie,George,Eddie George,43210,2500787,13136.0,Ohio State,75.0,235.0,1973-09-24,22.586301369863012,http://www.nfl.com/player/EddieGeorge/2500787/profile,Philadelphia,PA,USA,Fork Union Military Academy,,VA,USA
19960015,1996,1.0,15,1050.0,DEN,LB,1400,John,Mobley,John Mobley,19530,2502157,13238.0,Kutztown (PA),73.0,236.0,1973-10-10,22.542465753424658,http://www.nfl.com/player/JohnMobley/2502157/profile,Chester,PA,USA,Chester HS,,PA,USA
19960016,1996,1.0,16,1000.0,MIN,DE,3000,Duane,Clemons,Duane Clemons,94720,2500107,13099.0,California,77.0,275.0,1974-05-23,21.926027397260274,http://www.nfl.com/player/DuaneClemons/2500107/profile,Riverside,CA,USA,,,,
19960017,1996,1.0,17,950.0,DET,LB,1540,Reggie,Brown,Reggie Brown,77843,2499863,13083.0,Texas A&M,74.0,241.0,1974-09-28,21.575342465753426,http://www.nfl.com/player/ReggieBrown/2499863/profile,Austin,TX,USA,,,,
19960018,1996,1.0,18,900.0,SL,WR,2510,Eddie,Kennison,Eddie Kennison,70803,2501598,13198.0,Louisiana State,73.0,201.0,1973-01-20,23.263013698630136,http://www.nfl.com/player/EddieKennison/2501598/profile,Lake Charles,LA,USA,,,,
19960019,1996,1.0,19,875.0,IND,WR,2200,Marvin,Harrison,Marvin Harrison,13244,2501062,13157.0,Syracuse,72.0,185.0,1972-08-25,23.66849315068493,http://www.nfl.com/player/MarvinHarrison/2501062/profile,Philadelphia,PA,USA,,,,
19960020,1996,1.0,20,850.0,MIA,DT,2700,Daryl,Gardener,Daryl Gardener,76706,2500759,13134.0,Baylor,78.0,295.0,1973-02-25,23.164383561643834,http://www.nfl.com/player/DarylGardener/2500759/profile,Baltimore,MD,USA,Lawton HS,,OK,USA
19960021,1996,1.0,21,800.0,SEA,OG,4600,Pete,Kendall,Pete Kendall,2459,2501591,,Boston,78.0,286.0,1973-07-09,22.797260273972604,http://www.nfl.com/player/PeteKendall/2501591/profile,Quincy,MA,USA,Archbishop Williams HS,,MA,USA
19960022,1996,1.0,22,780.0,TB,DE,4900,Marcus,Jones,Marcus Jones,27599,2501502,13194.0,North Carolina,78.0,278.0,1973-08-15,22.695890410958903,http://www.nfl.com/player/MarcusJones/2501502/profile,Jacksonville,NC,USA,Southwest HS,Jacksonville,NC,USA
19960023,1996,1.0,23,760.0,DET,OG,1540,Jeff,Hartings,Jeff Hartings,16802,2501069,13158.0,Penn State,75.0,299.0,1972-09-07,23.632876712328766,http://www.nfl.com/player/JeffHartings/2501069/profile,St. Henry,OH,USA,St. Henry HS,,OH,USA
19960024,1996,1.0,24,740.0,BUF,WR,610,Eric,Moulds,Eric Moulds,39762,2502226,13242.0,Mississippi State,74.0,225.0,1973-07-17,22.775342465753425,http://www.nfl.com/player/EricMoulds/2502226/profile,Lucedale,MS,USA,,,,
19960025,1996,1.0,25,720.0,PHI,OG,3700,Jermane,Mayberry,Jermane Mayberry,78363,2501923,13220.0,Texas A&M-Kingsville,76.0,325.0,1973-08-29,22.65753424657534,http://www.nfl.com/player/JermaneMayberry/2501923/profile,Floresville,TX,USA,Floresville HS,,TX,USA
19960026,1996,1.0,26,700.0,BLT,LB,325,Ray,Lewis,Ray Lewis,33124,2501750,13210.0,Miami (FL),73.0,240.0,1975-05-15,20.947945205479453,http://www.nfl.com/player/RayLewis/2501750/profile,Bartow,FL,USA,Kathleen HS,Lakeland,FL,USA
19960027,1996,1.0,27,680.0,GB,OT,1800,John,Michels,John Michels,90089,2502073,13229.0,USC,79.0,300.0,1973-03-19,23.104109589041094,http://www.nfl.com/player/JohnMichels/2502073/profile,La Jolla,CA,USA,,,,
19960028,1996,1.0,28,660.0,KC,S,2310,Jerome,Woods,Jerome Woods,38152,2503793,13342.0,Memphis,75.0,205.0,1973-03-17,23.10958904109589,http://www.nfl.com/player/JeromeWoods/2503793/profile,Memphis,TN,USA,Melrose HS,Memphis,TN,USA
19960029,1996,1.0,29,640.0,PIT,OT,3900,Jamain,Stephens,Jamain Stephens,27411,2503128,13304.0,North Carolina A&T,78.0,340.0,1974-01-09,22.293150684931508,http://www.nfl.com/player/JamainStephens/2503128/profile,Lumberton,NC,USA,,,,
19960030,1996,1.0,30,620.0,WAS,OT,5110,Andre,Johnson,Andre Johnson,16802,2501408,13184.0,Penn State,77.0,314.0,1973-08-25,22.66849315068493,http://www.nfl.com/player/AndreJohnson/2501408/profile,Southhampton,NY,USA,,,,
19960031,1996,2.0,31,600.0,NYJ,WR,3430,Alex,Van Dyke,Alex Van Dyke,89557,2503446,13124.0,Nevada,72.0,205.0,1974-07-24,21.756164383561643,http://www.nfl.com/player/AlexVanDyke/2503446/profile,Sacramento,CA,USA,,,,
19960032,1996,2.0,32,590.0,ARZ,RB,3800,Leeland,McElroy,Leeland McElroy,77843,2501981,13223.0,Texas A&M,69.0,212.0,1974-06-25,21.835616438356166,http://www.nfl.com/player/LeelandMcElroy/2501981/profile,Beaumont,TX,USA,,,,
19960033,1996,2.0,33,580.0,JAX,DE,2250,Tony,Brackens,Tony Brackens,78712,2499744,,Texas,76.0,265.0,1974-12-26,21.33150684931507,http://www.nfl.com/player/TonyBrackens/2499744/profile,Fairfield,TX,USA,Fairfield HS,,TX,USA
19960034,1996,2.0,34,560.0,NYG,WR,3410,Amani,Toomer,Amani Toomer,48109,2503377,13317.0,Michigan,75.0,203.0,1974-09-08,21.63013698630137,http://www.nfl.com/player/AmaniToomer/2503377/profile,Berkeley,CA,USA,De La Salle HS,Concord,CA,USA
19960035,1996,2.0,35,550.0,TB,FB,4900,Mike,Alstott,Mike Alstott,47906,2499410,13054.0,Purdue,73.0,248.0,1973-12-21,22.345205479452055,http://www.nfl.com/player/MikeAlstott/2499410/profile,Joliet,IL,USA,Joliet Catholic Academy,,IL,USA
19960036,1996,2.0,36,540.0,NE,S,3200,Lawyer,Milloy,Lawyer Milloy,98195,2502115,13234.0,Washington,72.0,211.0,1973-11-14,22.446575342465753,http://www.nfl.com/player/LawyerMilloy/2502115/profile,St. Louis,MO,USA,Lincoln HS,Tacoma,WA,USA
19960037,1996,2.0,37,530.0,DAL,DE,1200,Kavika,Pittman,Kavika Pittman,70607,2502490,13262.0,McNeese State (LA),78.0,273.0,1974-10-09,21.545205479452054,http://www.nfl.com/player/KavikaPittman/2502490/profile,Frankfurt,,Germany,Leesville HS,,LA,USA
19960038,1996,2.0,38,520.0,HO,DE,2100,Bryant,Mix,Bryant Mix,39096,2502155,13237.0,Alcorn State (MS),75.0,293.0,1972-07-28,23.745205479452054,http://www.nfl.com/player/BryantMix/2502155/profile,Water Valley,MS,USA,,,,
19960039,1996,2.0,39,510.0,CIN,TE,920,Marco,Battaglia,Marco Battaglia,7102,2499574,13070.0,Rutgers,75.0,249.0,1973-01-25,23.24931506849315,http://www.nfl.com/player/MarcoBattaglia/2499574/profile,Queens,NY,USA,St. Francis Preparatory School,,NY,USA
19960040,1996,2.0,40,500.0,NO,S,3300,Je'Rod,Cherry,Je'Rod Cherry,94720,2500056,13093.0,California,73.0,210.0,1973-05-30,22.90684931506849,http://www.nfl.com/player/Je'RodCherry/2500056/profile,Charlotte,NC,USA,Berkeley HS,Berkeley,CA,USA
19960041,1996,2.0,41,490.0,SD,WR,4400,Bryan,Still,Bryan Still,24061,2503148,13308.0,Virginia Tech,71.0,174.0,1974-06-03,21.895890410958906,http://www.nfl.com/player/BryanStill/2503148/profile,Newport News,VA,USA,Huguenot HS,,VA,USA
19960042,1996,2.0,42,480.0,SL,QB,2510,Tony,Banks,Tony Banks,48824,2499522,13065.0,Michigan State,76.0,229.0,1973-04-05,23.057534246575344,http://www.nfl.com/player/TonyBanks/2499522/profile,San Diego,CA,USA,Hoover HS,San Diego,CA,USA
19960043,1996,2.0,43,470.0,CAR,WR,750,Muhsin,Muhammad,Muhsin Muhammad,48824,2502231,13243.0,Michigan State,74.0,215.0,1973-05-05,22.975342465753425,http://www.nfl.com/player/MuhsinMuhammad/2502231/profile,Lansing,MI,USA,,,,
19960044,1996,2.0,44,460.0,DEN,DB,1400,Tory,James,Tory James,70803,2501359,13180.0,Louisiana State,74.0,190.0,1973-05-18,22.93972602739726,http://www.nfl.com/player/ToryJames/2501359/profile,New Orleans,LA,USA,Archbishop Shaw HS,,LA,USA
19960045,1996,2.0,45,450.0,MIN,DT,3000,James,Manley,James Manley,37240,2501859,13217.0,Vanderbilt,74.0,316.0,1974-07-11,21.791780821917808,http://www.nfl.com/player/JamesManley/2501859/profile,Birmingham,AL,USA,,,,
19960046,1996,2.0,46,440.0,SF,DE,4500,Israel,Ifeanyi,Israel Ifeanyichukwu,90089,2501293,13175.0,USC,75.0,260.0,1970-11-21,25.43013698630137,http://www.nfl.com/player/IsraelIfeanyichukwu/2501293/profile,Lagos,,Nigeria,,,,
19960047,1996,2.0,47,430.0,SEA,DB,4600,Fred,Thomas,Fred Thomas,38238,2503304,13314.0,Tennessee-Martin,69.0,185.0,1973-09-11,22.621917808219177,http://www.nfl.com/player/FredThomas/2503304/profile,Grand Rapids,MI,USA,,,,
19960048,1996,2.0,48,420.0,HO,OG,2100,Jason,Layman,Jason Layman,37998,2501707,13204.0,Tennessee,77.0,310.0,1973-07-29,22.742465753424657,http://www.nfl.com/player/JasonLayman/2501707/profile,Sevierville,TN,USA,Sevier County HS,,TN,USA
19960049,1996,2.0,49,410.0,DAL,LB,1200,Randall,Godfrey,Randall Godfrey,30602,2500823,13139.0,Georgia,74.0,245.0,1973-04-06,23.054794520547944,http://www.nfl.com/player/RandallGodfrey/2500823/profile,Valdosta,GA,USA,Lowndes HS,,GA,USA
19960050,1996,2.0,50,400.0,SD,LB,4400,Patrick,Sapp,Patrick Sapp,29631,2502832,13285.0,Clemson,76.0,258.0,1973-05-11,22.958904109589042,http://www.nfl.com/player/PatrickSapp/2502832/profile,Jacksonville,FL,USA,,,,
19960051,1996,2.0,51,390.0,IND,DB,2200,Dedric,Mathis,Dedric Mathis,77006,2501905,13219.0,Houston,70.0,188.0,1973-09-26,22.58082191780822,http://www.nfl.com/player/DedricMathis/2501905/profile,Cuero,TX,USA,,,,
19960052,1996,2.0,52,380.0,CHI,WR,810,Bobby,Engram,Bobby Engram,16802,2500556,13127.0,Penn State,70.0,192.0,1973-01-07,23.2986301369863,http://www.nfl.com/player/BobbyEngram/2500556/profile,Camden,SC,USA,,,,
19960053,1996,2.0,53,370.0,BUF,LB,610,Gabe,Northern,Gabe Northern,70803,2502308,13250.0,Louisiana State,75.0,262.0,1974-06-08,21.882191780821916,http://www.nfl.com/player/GabeNorthern/2502308/profile,Baton Rouge,LA,USA,,,,
19960054,1996,2.0,54,360.0,PHI,TE,3700,Jason,Dunn,Jason Dunn,40475,2500489,13123.0,Eastern Kentucky,78.0,274.0,1973-11-15,22.443835616438356,http://www.nfl.com/player/JasonDunn/2500489/profile,Harrodsburg,KY,USA,,,,
19960055,1996,2.0,55,350.0,BLT,DB,325,DeRon,Jenkins,DeRon Jenkins,37998,2501381,13183.0,Tennessee,71.0,192.0,1973-11-14,22.446575342465753,http://www.nfl.com/player/DeRonJenkins/2501381/profile,St. Louis,MO,USA,,,,
19960056,1996,2.0,56,340.0,GB,WR,1800,Derrick,Mayes,Derrick Mayes,46556,2501926,13221.0,Notre Dame,72.0,205.0,1974-01-28,22.24109589041096,http://www.nfl.com/player/DerrickMayes/2501926/profile,Indianapolis,IN,USA,,,,
19960057,1996,2.0,57,330.0,OAK,DE,2520,Lance,Johnstone,Lance Johnstone,19122,2501465,13189.0,Temple,77.0,250.0,1973-06-11,22.873972602739727,http://www.nfl.com/player/LanceJohnstone/2501465/profile,Philadelphia,PA,USA,,,,
19960058,1996,2.0,58,320.0,KC,S,2310,Reggie,Tongue,Reggie Tongue,97331,2503376,13316.0,Oregon State,72.0,204.0,1973-04-11,23.041095890410958,http://www.nfl.com/player/ReggieTongue/2503376/profile,Baltimore,MD,USA,,,,
19960059,1996,2.0,59,310.0,SL,TE,2510,Ernie,Conwell,Ernie Conwell,98195,2500180,13107.0,Washington,74.0,255.0,1972-08-17,23.69041095890411,http://www.nfl.com/player/ErnieConwell/2500180/profile,Renton,WA,USA,,,,
19960060,1996,2.0,60,300.0,JAX,C,2250,Michael,Cheever,Michael Cheever,30332,2500054,13092.0,Georgia Tech,76.0,293.0,1973-06-24,22.838356164383562,http://www.nfl.com/player/MichaelCheever/2500054/profile,Newnan,GA,USA,,,,
19960061,1996,2.0,61,292.0,PHI,S,3700,Brian,Dawkins,Brian Dawkins,29631,2500343,13116.0,Clemson,72.0,210.0,1973-10-13,22.534246575342465,http://www.nfl.com/player/BrianDawkins/2500343/profile,Jacksonville,FL,USA,William M. Raines HS,,FL,USA
19960062,1996,3.0,62,284.0,NYJ,DB,3430,Ray,Mickens,Ray Mickens,77843,2502076,13230.0,Texas A&M,68.0,180.0,1973-01-04,23.306849315068494,http://www.nfl.com/player/RayMickens/2502076/profile,Frankfurt,,Germany,,,,
