penaltyId,playId,teamId,playerId,penaltyPosition,penaltyDescrip,penaltyYds,penaltyResult
10700002.0,10000041.0,920.0,20110035.0,QB,Intentional Grounding,10.0,enforced
10700003.0,10000051.0,920.0,20090185.0,HB,Offensive Holding,7.0,enforced
10700004.0,10000063.0,920.0,20060055.0,OT,Offensive Holding,10.0,enforced
10700005.0,10000066.0,920.0,20140239.0,WR,Offside on Free Kick,5.0,enforced
10700006.0,10000080.0,920.0,20100021.0,TE,Offensive Holding,10.0,enforced
10700007.0,10000088.0,3800.0,20120918.0,TE,Offensive Holding,10.0,enforced
10700008.0,10000091.0,920.0,20110066.0,DE,Defensive Offside,5.0,enforced
10700009.0,10000092.0,920.0,20110066.0,DE,Illegal Use of Hands,5.0,enforced
10700010.0,10000096.0,3800.0,20070043.0,QB,Delay of Game,5.0,enforced
10700011.0,10000098.0,920.0,20140055.0,HB,Chop Block,10.0,enforced
10700012.0,10000102.0,3800.0,20100747.0,CB,Offensive Holding,10.0,enforced
10700013.0,10000108.0,920.0,20100223.0,CB,Illegal Contact,5.0,enforced
10700014.0,10000120.0,3800.0,20110584.0,S,Offensive Holding,10.0,enforced
10700015.0,10000121.0,920.0,20100223.0,CB,Defensive Pass Interference,35.0,enforced
10700016.0,10000137.0,3800.0,20100747.0,CB,Offensive Holding,10.0,enforced
10700017.0,10000147.0,3800.0,20140402.0,LB,Illegal Use of Hands,5.0,enforced
10700018.0,10000155.0,3800.0,20120591.0,OT,False Start,5.0,enforced
10700019.0,10000162.0,920.0,20110167.0,WR,Illegal Formation,5.0,enforced
10700020.0,10000166.0,920.0,20050025.0,QB,Delay of Game,5.0,enforced
10700021.0,10000175.0,1540.0,20090076.0,LB,Defensive Holding,5.0,enforced
10700023.0,10000203.0,1540.0,20030039.0,CB,Illegal Contact,5.0,enforced
10700024.0,10000214.0,1540.0,20060128.0,OG,Face Mask (15 Yards),15.0,enforced
10700025.0,10000227.0,1540.0,20140549.0,CB,Offensive Holding,10.0,enforced
10700026.0,10000231.0,1540.0,20140010.0,TE,Offensive Pass Interference,10.0,enforced
10700027.0,10000248.0,1540.0,20100638.0,DE,Offensive Holding,10.0,enforced
10700028.0,10000250.0,3800.0,20090213.0,OG,Offensive Holding,10.0,enforced
10700029.0,10000263.0,3800.0,20140084.0,DE,Roughing the Passer,15.0,enforced
10700030.0,10000267.0,3800.0,20120112.0,OT,False Start,5.0,enforced
10700031.0,10000279.0,1540.0,20080054.0,DE,Encroachment,5.0,enforced
10700032.0,10000304.0,1540.0,20120571.0,LB,Taunting,15.0,enforced
10700033.0,10000307.0,3800.0,20070043.0,QB,False Start,5.0,enforced
10700034.0,10000316.0,2120.0,20110060.0,CB,Illegal Contact,5.0,enforced
10700035.0,10000319.0,3800.0,20100205.0,OG/OC,Illegal Use of Hands,10.0,enforced
10700036.0,10000328.0,3800.0,20120177.0,CB,Offensive Holding,10.0,enforced
10700037.0,10000332.0,2120.0,20110060.0,CB,Defensive Pass Interference,39.0,enforced
10700038.0,10000342.0,2120.0,20110214.0,OT,Offensive Holding,10.0,enforced
10700039.0,10000354.0,3800.0,20060091.0,DE,Illegal Use of Hands,5.0,enforced
10700040.0,10000357.0,3800.0,20090219.0,S,Illegal Use of Hands,4.0,enforced
10700041.0,10000364.0,2120.0,20110144.0,FS,Horse Collar Tackle,15.0,enforced
10700042.0,10000372.0,2120.0,20140065.0,TE,False Start,5.0,enforced
10700043.0,10000374.0,3800.0,20090594.0,LB,Offensive Holding,10.0,declined
10700044.0,10000380.0,3800.0,20140052.0,TE,Offensive Holding,10.0,enforced
10700045.0,10000382.0,3800.0,20120716.0,WR,Offensive Pass Interference,10.0,enforced
10700046.0,10000395.0,2120.0,20130729.0,WR,Offensive Holding,10.0,enforced
10700047.0,10000396.0,2120.0,20120511.0,QB,Delay of Game,5.0,enforced
10700048.0,10000399.0,2120.0,20140844.0,OG,Illegal Use of Hands,10.0,enforced
10700049.0,10000402.0,2120.0,20130727.0,OG,False Start,5.0,enforced
10700050.0,10000416.0,2120.0,20130727.0,OG,Offensive Holding,7.0,enforced
10700051.0,10000420.0,3800.0,20100747.0,CB,Offensive Holding,10.0,enforced
10700052.0,10000422.0,2120.0,20090125.0,OLB,Neutral Zone Infraction,5.0,enforced
10700053.0,10000425.0,3800.0,20140196.0,WR,Offensive Holding,10.0,enforced
10700054.0,10000443.0,3800.0,20140196.0,WR,Offensive Holding,10.0,enforced
10700055.0,10000450.0,2120.0,20140570.0,CB,Defensive Holding,5.0,enforced
10700056.0,10000483.0,2310.0,20060020.0,LB,Roughing the Passer,14.0,enforced
10700057.0,10000489.0,3800.0,20070043.0,QB,Delay of Game,5.0,enforced
10700058.0,10000494.0,3800.0,20040673.0,DT,Roughing the Passer,15.0,enforced
10700059.0,10000495.0,2310.0,20080109.0,OG,Offensive Holding,10.0,declined
10700060.0,10000524.0,2310.0,20130063.0,TE,False Start,5.0,enforced
10700061.0,10000528.0,2310.0,20130063.0,TE,False Start,5.0,enforced
10700062.0,10000537.0,2310.0,20080497.0,S,Defensive Holding,5.0,enforced
10700063.0,10000539.0,3800.0,20100205.0,OG/OC,False Start,5.0,enforced
10700065.0,10000568.0,2310.0,20060053.0,TE,Offensive Pass Interference,10.0,enforced
10700067.0,10000588.0,3800.0,20060019.0,CB,Illegal Contact,5.0,enforced
10700068.0,10000590.0,2310.0,20120074.0,OL,Offensive Holding,10.0,enforced
10700069.0,10000597.0,2310.0,20130667.0,LB/DE,Offensive Holding,11.0,enforced
10700070.0,10000624.0,2310.0,20130001.0,OT,False Start,5.0,enforced
10700071.0,10000636.0,3800.0,20090213.0,OG,False Start,5.0,enforced
10700072.0,10000638.0,2510.0,20120065.0,CB,Offensive Holding,10.0,enforced
10700073.0,10000645.0,3800.0,20090213.0,OG,Unnecessary Roughness,15.0,enforced
10700074.0,10000652.0,3800.0,20140160.0,DE/DT,Neutral Zone Infraction,5.0,enforced
10700075.0,10000695.0,2510.0,20110092.0,OT,False Start,5.0,enforced
10700076.0,10000697.0,2510.0,20120096.0,WR,Unsportsmanlike Conduct,15.0,enforced
10700077.0,10000703.0,2510.0,20120039.0,CB,Illegal Block Above the Waist,10.0,enforced
10700078.0,10000730.0,2510.0,20110047.0,TE,Illegal Blindside Block,15.0,enforced
10700079.0,10000758.0,3800.0,20110005.0,CB,Illegal Contact,5.0,enforced
10700080.0,10000771.0,2510.0,20140002.0,OL,Offensive Holding,10.0,enforced
10700081.0,10000772.0,3800.0,20120177.0,CB,Defensive Holding,5.0,enforced
10700082.0,10000786.0,2510.0,20040251.0,OC,Offensive Holding,10.0,enforced
10700083.0,10000798.0,3700.0,20120123.0,CB,Defensive Holding,5.0,enforced
10700084.0,10000801.0,3700.0,20120046.0,LB,Encroachment,5.0,enforced
10700085.0,10000802.0,3800.0,20110069.0,TE,False Start,5.0,enforced
10700086.0,10000803.0,3700.0,20100037.0,S,Illegal Use of Hands,5.0,enforced
10700087.0,10000804.0,3700.0,20090066.0,CB,Defensive Pass Interference,15.0,enforced
10700088.0,10000807.0,3800.0,20140091.0,WR,False Start,5.0,enforced
10700089.0,10000813.0,3700.0,20040667.0,OT,Illegal Use of Hands,10.0,enforced
10700090.0,10000817.0,3800.0,20110103.0,LB,Roughing the Passer,15.0,enforced
10700091.0,10000847.0,3700.0,20050146.0,LB,Roughing the Passer,15.0,enforced
10700092.0,10000853.0,3700.0,20040667.0,OT,Illegal Use of Hands,10.0,enforced
10700093.0,10000855.0,3800.0,20130069.0,S,Roughing the Passer,15.0,enforced
10700094.0,10000859.0,3800.0,20100205.0,OG/OC,Offensive Holding,10.0,enforced
10700095.0,10000865.0,3700.0,20110723.0,WR,Low Block,15.0,enforced
10700096.0,10000868.0,3800.0,20110573.0,RB,Offensive Holding,10.0,enforced
10700097.0,10000875.0,3800.0,20080050.0,DE,Neutral Zone Infraction,5.0,enforced
10700098.0,10000876.0,3700.0,20140086.0,WR,Offensive Pass Interference,8.0,enforced
10700099.0,10000914.0,3800.0,20090213.0,OG,Offensive Holding,10.0,enforced
10700101.0,10000945.0,3700.0,20040667.0,OT,False Start,5.0,enforced
10700102.0,10000960.0,3700.0,20050126.0,OG/OT,Offensive Holding,10.0,enforced
10700103.0,10000961.0,3800.0,20090092.0,CB,Horse Collar Tackle,15.0,enforced
10700104.0,10000993.0,3800.0,20030001.0,QB,Delay of Game,5.0,enforced
10700105.0,10001003.0,4400.0,20120149.0,OG,False Start,5.0,enforced
10700106.0,10001007.0,3800.0,20100069.0,OT,False Start,4.0,enforced
10700107.0,10001021.0,4400.0,20110050.0,SS,Defensive Holding,5.0,enforced
10700108.0,10001032.0,4400.0,20120018.0,OLB,Roughing the Passer,12.0,enforced
10700109.0,10001052.0,4400.0,20030149.0,P,Delay of Game,5.0,enforced
10700110.0,10001055.0,4400.0,20110089.0,CB,Defensive Pass Interference,15.0,enforced
10700111.0,10001097.0,3800.0,20120112.0,OT,False Start,5.0,enforced
10700112.0,10001109.0,4400.0,20060058.0,CB,Defensive Holding,5.0,enforced
10700113.0,10001120.0,3800.0,20130757.0,S,Defensive Holding,5.0,enforced
10700114.0,10001129.0,3800.0,20100205.0,OG/OC,False Start,4.0,enforced
10700115.0,10001157.0,4600.0,20120642.0,WR,False Start,5.0,enforced
10700116.0,10001168.0,4600.0,20110637.0,LB,Offensive Holding,10.0,enforced
10700117.0,10001177.0,4600.0,20130701.0,OT,False Start,5.0,enforced
10700118.0,10001182.0,4600.0,20110173.0,CB,Defensive Pass Interference,36.0,enforced
10700119.0,10001186.0,4600.0,20120172.0,CB,Offensive Holding,5.0,enforced
10700120.0,10001197.0,4600.0,20090496.0,DE,Defensive Offside,5.0,enforced
10700121.0,10001198.0,4600.0,20090496.0,DE,Defensive Offside,5.0,enforced
10700122.0,10001203.0,3800.0,20100205.0,OG/OC,False Start,5.0,enforced
10700123.0,10001224.0,4600.0,20130087.0,DT,Illegal Use of Hands,5.0,enforced
10700124.0,10001225.0,4600.0,20110173.0,CB,Defensive Holding,5.0,enforced
10700125.0,10001229.0,4600.0,20140742.0,LB,Unnecessary Roughness,11.0,enforced
10700126.0,10001289.0,4600.0,20140064.0,OT,False Start,5.0,enforced
10700127.0,10001353.0,4500.0,20120647.0,DT,Illegal Use of Hands,5.0,enforced
10700128.0,10001356.0,4500.0,20130018.0,S,Illegal Contact,6.0,enforced
10700129.0,10001359.0,4500.0,20130018.0,S,Face Mask (15 Yards),10.0,enforced
10700130.0,10001361.0,3800.0,20120112.0,OT,False Start,6.0,enforced
10700131.0,10001376.0,3800.0,20060019.0,CB,Defensive Holding,5.0,enforced
10700132.0,10001423.0,4500.0,20090582.0,LB,Unnecessary Roughness,15.0,enforced
10700133.0,10001424.0,4500.0,20070011.0,LB,Roughing the Passer,15.0,enforced
10700134.0,10001427.0,3800.0,20100205.0,OG/OC,False Start,5.0,enforced
10700135.0,10001437.0,4500.0,20030054.0,WR,Unnecessary Roughness,15.0,enforced
10700136.0,10001440.0,4500.0,20120042.0,OT,Clipping,15.0,enforced
10700137.0,10001452.0,3800.0,20120013.0,WR,Offensive Pass Interference,10.0,enforced
10700138.0,10001453.0,3800.0,20070680.0,OC,Offensive Holding,10.0,enforced
10700139.0,10001455.0,4500.0,20070011.0,LB,Unnecessary Roughness,5.0,enforced
10700140.0,10001467.0,4500.0,20100034.0,CB,Defensive Pass Interference,21.0,enforced
10700141.0,10001492.0,200.0,20060057.0,WR,Face Mask (15 Yards),15.0,enforced
10700142.0,10001509.0,200.0,20100083.0,DT,Defensive Holding,5.0,enforced
10700143.0,10001537.0,200.0,20040024.0,RB,Offensive Holding,10.0,enforced
10700144.0,10001546.0,3800.0,20100205.0,OG/OC,Offensive Holding,10.0,enforced
10700145.0,10001558.0,3800.0,20090092.0,CB,Illegal Contact,5.0,enforced
10700146.0,10001562.0,200.0,20080084.0,WR,Offensive Pass Interference,10.0,enforced
10700147.0,10001569.0,3800.0,20100205.0,OG/OC,False Start,5.0,enforced
10700148.0,10001570.0,200.0,20100249.0,CB,Illegal Contact,5.0,enforced
10700149.0,10001572.0,3800.0,20120013.0,WR,Offensive Pass Interference,10.0,enforced
10700150.0,10001607.0,200.0,20130243.0,S,Offensive Holding,10.0,enforced
10700151.0,10001611.0,200.0,20120400.0,LS,False Start,5.0,enforced
10700152.0,10001625.0,3800.0,20120177.0,CB,Defensive Offside,4.0,enforced
10700153.0,10001638.0,200.0,20100249.0,CB,Defensive Pass Interference,1.0,enforced
10700154.0,10001704.0,200.0,20130430.0,OT,False Start,5.0,enforced
10700155.0,10001707.0,200.0,20140139.0,LB,Offensive Holding,6.0,enforced
10700156.0,10001711.0,200.0,20110145.0,RB,Low Block,5.0,enforced
10700157.0,10001732.0,750.0,20140463.0,WR,Illegal Shift,5.0,enforced
10700158.0,10001734.0,750.0,20120646.0,OT,False Start,6.0,enforced
10700159.0,10001753.0,750.0,20050014.0,LB,Illegal Contact,5.0,enforced
10700160.0,10001756.0,200.0,20070039.0,OG,False Start,5.0,enforced
10700161.0,10001758.0,200.0,20050027.0,WR,False Start,5.0,enforced
10700162.0,10001761.0,750.0,20120143.0,CB,Unsportsmanlike Conduct,15.0,enforced
10700163.0,10001771.0,200.0,20070039.0,OG,Offensive Holding,10.0,enforced
10700164.0,10001777.0,750.0,20110001.0,QB,Delay of Game,5.0,enforced
10700165.0,10001797.0,810.0,20130163.0,OT,False Start,5.0,enforced
10700166.0,10001808.0,200.0,20120055.0,OC,False Start,5.0,enforced
10700167.0,10001825.0,810.0,20130163.0,OT,Illegal Formation,5.0,enforced
10700168.0,10001830.0,810.0,20060025.0,WR,False Start,5.0,declined
10700169.0,10001846.0,810.0,20090039.0,OG/OT,Offensive Holding,10.0,enforced
10700170.0,10001849.0,810.0,20130163.0,OT,False Start,5.0,enforced
10700171.0,10001860.0,810.0,20100747.0,CB,Offensive Holding,7.0,enforced
10700172.0,10001876.0,200.0,20110029.0,OL,False Start,5.0,enforced
10700173.0,10001881.0,200.0,20050027.0,WR,Offensive Holding,10.0,enforced
10700174.0,10001882.0,200.0,20140006.0,OT,Offensive Holding,10.0,enforced
10700175.0,10001911.0,810.0,20140857.0,RB,Offensive Holding,10.0,enforced
10700176.0,10001925.0,810.0,20120045.0,WR,Illegal Touch Pass,5.0,enforced
10700177.0,10001933.0,200.0,20120400.0,LS,Offensive Holding,8.0,enforced
10700178.0,10001969.0,200.0,20050059.0,DT,Neutral Zone Infraction,5.0,enforced
10700179.0,10001977.0,1050.0,20110037.0,LB,Defensive Offside,5.0,enforced
10700180.0,10001993.0,200.0,20130243.0,S,Defensive Holding,5.0,enforced
10700181.0,10002020.0,200.0,20050027.0,WR,Offensive Holding,10.0,enforced
10700182.0,10002028.0,1050.0,20100233.0,TE,False Start,5.0,enforced
10700184.0,10002071.0,200.0,20140068.0,S,False Start,5.0,enforced
10700185.0,10002094.0,1050.0,20100007.0,DB,Defensive Holding,5.0,enforced
10700186.0,10002101.0,200.0,20130022.0,CB,Defensive Holding,5.0,enforced
10700187.0,10002102.0,1050.0,20100233.0,TE,Offensive Holding,10.0,enforced
10700188.0,10002104.0,200.0,20130127.0,DE,Illegal Use of Hands,5.0,enforced
10700189.0,10002117.0,1050.0,20140035.0,OL,False Start,5.0,enforced
10700190.0,10002138.0,200.0,20140006.0,OT,False Start,5.0,enforced
10700191.0,10002140.0,1540.0,20110013.0,DT,Encroachment,5.0,enforced
10700192.0,10002153.0,1540.0,20120023.0,OT,Offensive Holding,10.0,enforced
10700193.0,10002160.0,200.0,20140006.0,OT,Illegal Use of Hands,10.0,enforced
10700194.0,10002163.0,1540.0,20130036.0,CB,Defensive Pass Interference,20.0,enforced
10700195.0,10002172.0,200.0,20130060.0,CB,Defensive Pass Interference,9.0,enforced
10700196.0,10002193.0,1540.0,20070737.0,S,Unnecessary Roughness,15.0,enforced
10700197.0,10002235.0,1540.0,20090156.0,OG,Offensive Holding,10.0,enforced
10700198.0,10002236.0,1540.0,20090156.0,OG,Illegal Blindside Block,15.0,enforced
10700199.0,10002241.0,200.0,20130430.0,OT,Illegal Use of Hands,10.0,enforced
10700200.0,10002243.0,1540.0,20030039.0,CB,Illegal Contact,5.0,enforced
10700201.0,10002291.0,200.0,20070108.0,DT,Defensive Holding,5.0,enforced
10700202.0,10002294.0,1540.0,20130165.0,P,Delay of Game,5.0,enforced
10700203.0,10002314.0,200.0,20080084.0,WR,Illegal Formation,5.0,enforced
10700204.0,10002316.0,2700.0,20090033.0,S,Illegal Contact,5.0,enforced
10700205.0,10002325.0,2700.0,20080093.0,LB,Roughing the Passer,2.0,enforced
10700206.0,10002332.0,2700.0,20140171.0,LB,Offensive Holding,10.0,enforced
10700207.0,10002333.0,200.0,20130060.0,CB,Offensive Holding,10.0,enforced
10700208.0,10002335.0,2700.0,20130104.0,LB,Defensive Holding,5.0,enforced
10700209.0,10002336.0,200.0,20140006.0,OT,Offensive Holding,10.0,enforced
10700210.0,10002345.0,200.0,20120235.0,WR,Offensive Pass Interference,10.0,enforced
10700211.0,10002347.0,200.0,20130430.0,OT,Unnecessary Roughness,15.0,enforced
10700212.0,10002354.0,200.0,20120658.0,DB,Offensive Holding,8.0,enforced
10700213.0,10002374.0,2700.0,20130093.0,CB,Defensive Pass Interference,5.0,enforced
10700214.0,10002386.0,200.0,20090184.0,TE,Offensive Pass Interference,10.0,enforced
10700215.0,10002392.0,2700.0,20140067.0,OG,False Start,5.0,enforced
10700216.0,10002399.0,2700.0,20140615.0,CB,Defensive Pass Interference,21.0,enforced
10700217.0,10002412.0,2700.0,20080211.0,OG,Offensive Holding,10.0,enforced
10700218.0,10002419.0,200.0,20140419.0,FB,Offensive Holding,10.0,enforced
10700219.0,10002435.0,2700.0,20140615.0,CB,Defensive Pass Interference,12.0,enforced
10700220.0,10002437.0,2700.0,20080130.0,OT,Offensive Holding,10.0,enforced
10700221.0,10002439.0,2700.0,20140190.0,WR,Illegal Shift,5.0,enforced
10700222.0,10002441.0,200.0,20140416.0,LB,Illegal Contact,4.0,enforced
10700223.0,10002470.0,3300.0,20060210.0,OT,Illegal Use of Hands,10.0,enforced
10700224.0,10002477.0,200.0,20060057.0,WR,False Start,5.0,enforced
10700225.0,10002514.0,200.0,20110029.0,OL,Illegal Use of Hands,10.0,enforced
10700226.0,10002521.0,200.0,20110029.0,OL,False Start,5.0,enforced
10700227.0,10002522.0,3300.0,20120162.0,CB,Defensive Pass Interference,12.0,enforced
10700228.0,10002524.0,200.0,20100068.0,OG,Illegal Use of Hands,10.0,enforced
10700229.0,10002536.0,200.0,20100249.0,CB,Defensive Holding,5.0,enforced
10700230.0,10002561.0,200.0,20090055.0,S,Defensive Pass Interference,21.0,enforced
10700231.0,10002563.0,200.0,20100249.0,CB,Illegal Use of Hands,5.0,enforced
10700232.0,10002599.0,200.0,20110029.0,OL,False Start,5.0,enforced
10700233.0,10002607.0,200.0,20130243.0,S,Offensive Holding,6.0,enforced
10700234.0,10002618.0,3300.0,20130075.0,OT,False Start,5.0,enforced
10700235.0,10002622.0,200.0,20130060.0,CB,Defensive Pass Interference,24.0,enforced
10700236.0,10002681.0,200.0,20080084.0,WR,Offensive Pass Interference,10.0,enforced
10700237.0,10002689.0,3900.0,20040011.0,QB,Delay of Game,5.0,enforced
10700238.0,10002697.0,3900.0,20100052.0,LB,Roughing the Passer,14.0,enforced
10700239.0,10002724.0,200.0,20070039.0,OG,Offensive Holding,10.0,enforced
10700240.0,10002732.0,3900.0,20100195.0,WR,Face Mask (15 Yards),15.0,declined
10700241.0,10002783.0,200.0,20130022.0,CB,Illegal Contact,5.0,enforced
10700242.0,10002799.0,200.0,20050068.0,WR,Face Mask (15 Yards),15.0,enforced
10700243.0,10002829.0,4900.0,20100104.0,CB,Illegal Contact,5.0,enforced
10700244.0,10002837.0,4900.0,20130516.0,OG,Offensive Holding,10.0,enforced
10700245.0,10002851.0,200.0,20060057.0,WR,Taunting,15.0,enforced
10700246.0,10002853.0,4900.0,20110104.0,TE,Unnecessary Roughness,15.0,enforced
10700247.0,10002861.0,200.0,20100068.0,OG,False Start,5.0,enforced
10700248.0,10002885.0,4900.0,20130126.0,DE,Encroachment,5.0,enforced
10700249.0,10002889.0,4900.0,20090628.0,OC,Unnecessary Roughness,15.0,enforced
10700250.0,10002891.0,200.0,20120230.0,LB,Illegal Block Above the Waist,10.0,enforced
10700251.0,10002895.0,4900.0,20130100.0,DT,Unnecessary Roughness,15.0,enforced
10700252.0,10002905.0,4900.0,20090650.0,OT,Offensive Holding,10.0,enforced
10700253.0,10002906.0,4900.0,20090628.0,OC,Unnecessary Roughness,15.0,enforced
10700254.0,10002927.0,4900.0,20090650.0,OT,Illegal Use of Hands,10.0,enforced
10700255.0,10002943.0,4900.0,20130126.0,DE,Encroachment,5.0,enforced
10700256.0,10002950.0,200.0,20110192.0,P,Delay of Game,5.0,enforced
10700257.0,10002963.0,200.0,20140006.0,OT,Offensive Holding,10.0,enforced
10700258.0,10002977.0,200.0,20050027.0,WR,Offensive Pass Interference,10.0,enforced
10700259.0,10002978.0,200.0,20140006.0,OT,False Start,5.0,enforced
10700260.0,10002979.0,200.0,20050027.0,WR,Offensive Pass Interference,10.0,enforced
10700261.0,10002989.0,200.0,20130060.0,CB,Defensive Pass Interference,17.0,enforced
10700262.0,10002992.0,2100.0,20050041.0,OT,False Start,5.0,enforced
10700263.0,10003000.0,2100.0,20140122.0,DB,Illegal Block Above the Waist,5.0,enforced
10700264.0,10003003.0,200.0,20130060.0,CB,Defensive Holding,6.0,enforced
10700265.0,10003012.0,2100.0,20110251.0,CB,Defensive Pass Interference,23.0,enforced
10700266.0,10003014.0,2100.0,20130070.0,CB,Defensive Pass Interference,14.0,enforced
10700267.0,10003051.0,2100.0,20120403.0,OG/OC,Offensive Holding,10.0,enforced
10700268.0,10003058.0,2100.0,20140122.0,DB,Illegal Block Above the Waist,10.0,enforced
10700269.0,10003073.0,2100.0,20140122.0,DB,Offensive Holding,10.0,enforced
10700270.0,10003075.0,2100.0,20140011.0,OT,False Start,5.0,enforced
10700271.0,10003077.0,200.0,20100063.0,LB,Unnecessary Roughness,15.0,enforced
10700272.0,10003099.0,2100.0,20100183.0,OG/OC,Illegal Use of Hands,10.0,enforced
10700273.0,10003103.0,2100.0,20090098.0,TE,Offensive Holding,10.0,enforced
10700274.0,10003104.0,200.0,20100063.0,LB,Defensive Holding,5.0,enforced
10700275.0,10003107.0,200.0,20060151.0,LB,Defensive Holding,4.0,enforced
10700276.0,10003109.0,200.0,20140429.0,LB,Disqualification,15.0,enforced
10700277.0,10003130.0,200.0,20090003.0,DE,Illegal Use of Hands,5.0,enforced
10700278.0,10003132.0,200.0,20130060.0,CB,Defensive Pass Interference,36.0,enforced
