officialPartId,officialId,officialName,officialPosition,gameId
29743.0,1187,Bill Leavy,Referee,55633.0
29814.0,1187,Bill Leavy,Referee,55642.0
29980.0,1187,Bill Leavy,Referee,55652.0
30023.0,1187,Bill Leavy,Referee,55665.0
30220.0,1187,Bill Leavy,Referee,55692.0
30481.0,1187,Bill Leavy,Referee,55713.0
30759.0,1187,Bill Leavy,Referee,55747.0
30835.0,1187,Bill Leavy,Referee,55834.0
31465.0,1187,Bill Leavy,Referee,55849.0
31561.0,1187,Bill Leavy,Referee,55864.0
31700.0,1187,Bill Leavy,Referee,55874.0
31841.0,1187,Bill Leavy,Referee,55896.0
31992.0,1187,Bill Leavy,Referee,55913.0
32034.0,1187,Bill Leavy,Referee,55918.0
32206.0,1187,Bill Leavy,Referee,55941.0
32340.0,1187,Bill Leavy,Referee,55957.0
32507.0,1187,Bill Leavy,Referee,55973.0
32589.0,1187,Bill Leavy,Referee,55985.0
32733.0,1187,Bill Leavy,Referee,56008.0
32848.0,1187,Bill Leavy,Referee,56017.0
32956.0,1187,Bill Leavy,Referee,56043.0
33077.0,1187,Bill Leavy,Referee,56052.0
33220.0,1187,Bill Leavy,Referee,56070.0
33339.0,1187,Bill Leavy,Referee,56091.0
30870.0,1187,Bill Leavy,Referee,56098.0
31112.0,1187,Bill Leavy,Referee,56125.0
31210.0,1187,Bill Leavy,Referee,56137.0
31325.0,1187,Bill Leavy,Referee,56150.0
34122.0,1187,Bill Leavy,Referee,56171.0
34319.0,1187,Bill Leavy,Referee,56205.0
34426.0,1187,Bill Leavy,Referee,56224.0
34586.0,1187,Bill Leavy,Referee,56241.0
34672.0,1187,Bill Leavy,Referee,56258.0
34766.0,1187,Bill Leavy,Referee,56261.0
34963.0,1187,Bill Leavy,Referee,56285.0
35189.0,1187,Bill Leavy,Referee,56307.0
35228.0,1187,Bill Leavy,Referee,56322.0
35439.0,1187,Bill Leavy,Referee,56345.0
35512.0,1187,Bill Leavy,Referee,56357.0
35579.0,1187,Bill Leavy,Referee,56376.0
35815.0,1187,Bill Leavy,Referee,56381.0
35862.0,1187,Bill Leavy,Referee,56406.0
36077.0,1187,Bill Leavy,Referee,56410.0
33642.0,1187,Bill Leavy,Referee,56441.0
33812.0,1187,Bill Leavy,Referee,56464.0
33937.0,1187,Bill Leavy,Referee,56478.0
36130.0,1187,Bill Leavy,Referee,56498.0
10118.0,1188,Darryll Lewis,Line Judge,26920.0
10213.0,1188,Darryll Lewis,Line Judge,26938.0
10305.0,1188,Darryll Lewis,Line Judge,26944.0
10402.0,1188,Darryll Lewis,Line Judge,26958.0
10546.0,1188,Darryll Lewis,Line Judge,26980.0
10788.0,1188,Darryll Lewis,Line Judge,27003.0
10871.0,1188,Darryll Lewis,Line Judge,27012.0
10995.0,1188,Darryll Lewis,Line Judge,27033.0
11134.0,1188,Darryll Lewis,Line Judge,27048.0
11172.0,1188,Darryll Lewis,Line Judge,27067.0
11337.0,1188,Darryll Lewis,Line Judge,27082.0
11521.0,1188,Darryll Lewis,Line Judge,27094.0
11689.0,1188,Darryll Lewis,Line Judge,27118.0
11934.0,1188,Darryll Lewis,Line Judge,27148.0
11988.0,1188,Darryll Lewis,Line Judge,27161.0
12225.0,1188,Darryll Lewis,Line Judge,28537.0
12390.0,1188,Darryll Lewis,Line Judge,28553.0
12467.0,1188,Darryll Lewis,Line Judge,28562.0
12603.0,1188,Darryll Lewis,Line Judge,28573.0
12785.0,1188,Darryll Lewis,Line Judge,28596.0
12955.0,1188,Darryll Lewis,Line Judge,28625.0
13182.0,1188,Darryll Lewis,Line Judge,28640.0
13256.0,1188,Darryll Lewis,Line Judge,28651.0
13403.0,1188,Darryll Lewis,Line Judge,28658.0
13466.0,1188,Darryll Lewis,Line Judge,28670.0
13581.0,1188,Darryll Lewis,Line Judge,28685.0
13798.0,1188,Darryll Lewis,Line Judge,28708.0
13865.0,1188,Darryll Lewis,Line Judge,28728.0
14143.0,1188,Darryll Lewis,Line Judge,28750.0
14276.0,1188,Darryll Lewis,Line Judge,28766.0
14644.0,1188,Darryll Lewis,Line Judge,28875.0
14743.0,1188,Darryll Lewis,Line Judge,28884.0
14798.0,1188,Darryll Lewis,Line Judge,28894.0
14947.0,1188,Darryll Lewis,Line Judge,28911.0
15056.0,1188,Darryll Lewis,Line Judge,28929.0
15266.0,1188,Darryll Lewis,Line Judge,28953.0
15468.0,1188,Darryll Lewis,Line Judge,28964.0
15516.0,1188,Darryll Lewis,Line Judge,28981.0
15716.0,1188,Darryll Lewis,Line Judge,29002.0
15785.0,1188,Darryll Lewis,Line Judge,29005.0
15946.0,1188,Darryll Lewis,Line Judge,29029.0
16048.0,1188,Darryll Lewis,Line Judge,29046.0
16258.0,1188,Darryll Lewis,Line Judge,29067.0
16483.0,1188,Darryll Lewis,Line Judge,29095.0
16613.0,1188,Darryll Lewis,Line Judge,29108.0
16766.0,1188,Darryll Lewis,Line Judge,29186.0
16910.0,1188,Darryll Lewis,Line Judge,29203.0
16967.0,1188,Darryll Lewis,Line Judge,29220.0
17208.0,1188,Darryll Lewis,Line Judge,29232.0
17425.0,1188,Darryll Lewis,Line Judge,29268.0
17586.0,1188,Darryll Lewis,Line Judge,29283.0
17690.0,1188,Darryll Lewis,Line Judge,29293.0
17745.0,1188,Darryll Lewis,Line Judge,29306.0
18007.0,1188,Darryll Lewis,Line Judge,29328.0
18142.0,1188,Darryll Lewis,Line Judge,29344.0
18249.0,1188,Darryll Lewis,Line Judge,29367.0
18442.0,1188,Darryll Lewis,Line Judge,29373.0
18617.0,1188,Darryll Lewis,Line Judge,29392.0
18675.0,1188,Darryll Lewis,Line Judge,29407.0
18848.0,1188,Darryll Lewis,Line Judge,29427.0
19008.0,1188,Darryll Lewis,Line Judge,29438.0
19216.0,1188,Darryll Lewis,Line Judge,29535.0
19515.0,1188,Darryll Lewis,Line Judge,29575.0
19532.0,1188,Darryll Lewis,Line Judge,29583.0
19753.0,1188,Darryll Lewis,Line Judge,29612.0
19941.0,1188,Darryll Lewis,Line Judge,29618.0
19988.0,1188,Darryll Lewis,Line Judge,29638.0
20178.0,1188,Darryll Lewis,Line Judge,29645.0
20219.0,1188,Darryll Lewis,Line Judge,29663.0
20325.0,1188,Darryll Lewis,Line Judge,29673.0
20461.0,1188,Darryll Lewis,Line Judge,29700.0
20605.0,1188,Darryll Lewis,Line Judge,29717.0
20776.0,1188,Darryll Lewis,Line Judge,29724.0
20876.0,1188,Darryll Lewis,Line Judge,29742.0
21048.0,1188,Darryll Lewis,Line Judge,29766.0
21096.0,1188,Darryll Lewis,Line Judge,29783.0
21254.0,1188,Darryll Lewis,Line Judge,54461.0
21381.0,1188,Darryll Lewis,Line Judge,54479.0
21461.0,1188,Darryll Lewis,Line Judge,54495.0
21556.0,1188,Darryll Lewis,Line Judge,54502.0
21836.0,1188,Darryll Lewis,Line Judge,54537.0
21894.0,1188,Darryll Lewis,Line Judge,54551.0
22067.0,1188,Darryll Lewis,Line Judge,54560.0
22196.0,1188,Darryll Lewis,Line Judge,54579.0
22239.0,1188,Darryll Lewis,Line Judge,54589.0
22391.0,1188,Darryll Lewis,Line Judge,54604.0
22692.0,1188,Darryll Lewis,Line Judge,54642.0
22704.0,1188,Darryll Lewis,Line Judge,54646.0
22931.0,1188,Darryll Lewis,Line Judge,54663.0
23030.0,1188,Darryll Lewis,Line Judge,54689.0
23106.0,1188,Darryll Lewis,Line Judge,54701.0
23273.0,1188,Darryll Lewis,Line Judge,54709.0
24423.0,1188,Darryll Lewis,Line Judge,54849.0
23466.0,1188,Darryll Lewis,Line Judge,54868.0
23660.0,1188,Darryll Lewis,Line Judge,54882.0
23686.0,1188,Darryll Lewis,Line Judge,54897.0
23902.0,1188,Darryll Lewis,Line Judge,54923.0
24002.0,1188,Darryll Lewis,Line Judge,54926.0
24072.0,1188,Darryll Lewis,Line Judge,54949.0
24579.0,1188,Darryll Lewis,Line Judge,54958.0
24688.0,1188,Darryll Lewis,Line Judge,54963.0
24760.0,1188,Darryll Lewis,Line Judge,54980.0
24917.0,1188,Darryll Lewis,Line Judge,54996.0
25047.0,1188,Darryll Lewis,Line Judge,55018.0
25224.0,1188,Darryll Lewis,Line Judge,55039.0
25393.0,1188,Darryll Lewis,Line Judge,55066.0
26129.0,1188,Darryll Lewis,Line Judge,55165.0
26286.0,1188,Darryll Lewis,Line Judge,55182.0
26386.0,1188,Darryll Lewis,Line Judge,55201.0
26520.0,1188,Darryll Lewis,Line Judge,55224.0
26791.0,1188,Darryll Lewis,Line Judge,55253.0
26848.0,1188,Darryll Lewis,Line Judge,55259.0
26973.0,1188,Darryll Lewis,Line Judge,55277.0
27063.0,1188,Darryll Lewis,Line Judge,55289.0
27209.0,1188,Darryll Lewis,Line Judge,55307.0
27418.0,1188,Darryll Lewis,Line Judge,55329.0
27524.0,1188,Darryll Lewis,Line Judge,55345.0
27610.0,1188,Darryll Lewis,Line Judge,55356.0
27833.0,1188,Darryll Lewis,Line Judge,55375.0
27952.0,1188,Darryll Lewis,Line Judge,55398.0
28025.0,1188,Darryll Lewis,Line Judge,55405.0
25629.0,1188,Darryll Lewis,Line Judge,55428.0
25757.0,1188,Darryll Lewis,Line Judge,55442.0
25894.0,1188,Darryll Lewis,Line Judge,55468.0
26004.0,1188,Darryll Lewis,Line Judge,55484.0
28132.0,1188,Darryll Lewis,Line Judge,55491.0
29203.0,1188,Darryll Lewis,Line Judge,55559.0
29274.0,1188,Darryll Lewis,Line Judge,55573.0
29437.0,1188,Darryll Lewis,Line Judge,55592.0
29504.0,1188,Darryll Lewis,Line Judge,55598.0
29700.0,1188,Darryll Lewis,Line Judge,55627.0
29870.0,1188,Darryll Lewis,Line Judge,55643.0
29992.0,1188,Darryll Lewis,Line Judge,55663.0
30117.0,1188,Darryll Lewis,Line Judge,55676.0
30223.0,1188,Darryll Lewis,Line Judge,55689.0
30296.0,1188,Darryll Lewis,Line Judge,55710.0
30457.0,1188,Darryll Lewis,Line Judge,55725.0
30531.0,1188,Darryll Lewis,Line Judge,55739.0
30751.0,1188,Darryll Lewis,Line Judge,55752.0
30820.0,1188,Darryll Lewis,Line Judge,55832.0
31400.0,1188,Darryll Lewis,Line Judge,55850.0
31544.0,1188,Darryll Lewis,Line Judge,55858.0
31677.0,1188,Darryll Lewis,Line Judge,55877.0
31773.0,1188,Darryll Lewis,Line Judge,55889.0
31918.0,1188,Darryll Lewis,Line Judge,55907.0
32041.0,1188,Darryll Lewis,Line Judge,55925.0
32230.0,1188,Darryll Lewis,Line Judge,55943.0
32357.0,1188,Darryll Lewis,Line Judge,55959.0
32473.0,1188,Darryll Lewis,Line Judge,55981.0
32616.0,1188,Darryll Lewis,Line Judge,55995.0
32859.0,1188,Darryll Lewis,Line Judge,56022.0
32919.0,1188,Darryll Lewis,Line Judge,56029.0
33071.0,1188,Darryll Lewis,Line Judge,56050.0
33208.0,1188,Darryll Lewis,Line Judge,56066.0
33329.0,1188,Darryll Lewis,Line Judge,56083.0
31032.0,1188,Darryll Lewis,Line Judge,56115.0
31202.0,1188,Darryll Lewis,Line Judge,56132.0
31317.0,1188,Darryll Lewis,Line Judge,56155.0
34061.0,1188,Darryll Lewis,Line Judge,56183.0
34259.0,1188,Darryll Lewis,Line Judge,56191.0
34308.0,1188,Darryll Lewis,Line Judge,56211.0
34597.0,1188,Darryll Lewis,Line Judge,56232.0
34709.0,1188,Darryll Lewis,Line Judge,56256.0
34853.0,1188,Darryll Lewis,Line Judge,56268.0
34994.0,1188,Darryll Lewis,Line Judge,56290.0
35093.0,1188,Darryll Lewis,Line Judge,56296.0
33529.0,1188,Darryll Lewis,Line Judge,56431.0
33710.0,1188,Darryll Lewis,Line Judge,56444.0
33900.0,1188,Darryll Lewis,Line Judge,56472.0
33991.0,1188,Darryll Lewis,Line Judge,56481.0
36801.0,1188,Darryll Lewis,Replay Assistant,56513.0
36828.0,1188,Darryll Lewis,Replay Assistant,56533.0
36993.0,1188,Darryll Lewis,Replay Assistant,56543.0
37113.0,1188,Darryll Lewis,Replay Assistant,56558.0
37262.0,1188,Darryll Lewis,Replay Assistant,56575.0
37311.0,1188,Darryll Lewis,Replay Assistant,56580.0
37563.0,1188,Darryll Lewis,Replay Assistant,56611.0
37728.0,1188,Darryll Lewis,Replay Assistant,56624.0
37777.0,1188,Darryll Lewis,Replay Assistant,56645.0
37968.0,1188,Darryll Lewis,Replay Assistant,56662.0
38198.0,1188,Darryll Lewis,Replay Assistant,56689.0
38229.0,1188,Darryll Lewis,Replay Assistant,56695.0
38420.0,1188,Darryll Lewis,Replay Assistant,56722.0
38577.0,1188,Darryll Lewis,Replay Assistant,56733.0
38707.0,1188,Darryll Lewis,Replay Assistant,56755.0
36248.0,1188,Darryll Lewis,Replay Official,56768.0
36390.0,1188,Darryll Lewis,Replay Official,56783.0
36554.0,1188,Darryll Lewis,Replay Official,56807.0
36651.0,1188,Darryll Lewis,Replay Official,56815.0
38920.0,1188,Darryll Lewis,Replay Official,56843.0
38971.0,1188,Darryll Lewis,Replay Official,56865.0
39103.0,1188,Darryll Lewis,Replay Official,56876.0
39329.0,1188,Darryll Lewis,Replay Official,56886.0
39462.0,1188,Darryll Lewis,Replay Assistant,56916.0
39566.0,1188,Darryll Lewis,Replay Assistant,56925.0
39683.0,1188,Darryll Lewis,Replay Assistant,56945.0
39723.0,1188,Darryll Lewis,Replay Assistant,56949.0
39881.0,1188,Darryll Lewis,Replay Assistant,56966.0
39970.0,1188,Darryll Lewis,Replay Assistant,56991.0
40092.0,1188,Darryll Lewis,Replay Assistant,57003.0
40311.0,1188,Darryll Lewis,Replay Assistant,57027.0
40436.0,1188,Darryll Lewis,Replay Assistant,57037.0
40553.0,1188,Darryll Lewis,Replay Assistant,57052.0
40743.0,1188,Darryll Lewis,Replay Assistant,57073.0
40791.0,1188,Darryll Lewis,Replay Assistant,57087.0
41038.0,1188,Darryll Lewis,Replay Assistant,57123.0
41152.0,1188,Darryll Lewis,Replay Assistant,57127.0
41371.0,1188,Darryll Lewis,Replay Assistant,57151.0
41428.0,1188,Darryll Lewis,Replay Assistant,57161.0
41578.0,1188,Darryll Lewis,Replay Official,57185.0
42078.0,1188,Darryll Lewis,Replay Official,57237.0
42140.0,1188,Darryll Lewis,Replay Official,57252.0
42270.0,1188,Darryll Lewis,Replay Official,57271.0
42487.0,1188,Darryll Lewis,Replay Official,57297.0
42517.0,1188,Darryll Lewis,Replay Official,57302.0
42615.0,1188,Darryll Lewis,Replay Official,57321.0
42812.0,1188,Darryll Lewis,Replay Official,57333.0
42905.0,1188,Darryll Lewis,Replay Official,57349.0
43055.0,1188,Darryll Lewis,Replay Official,57379.0
43215.0,1188,Darryll Lewis,Replay Official,57387.0
43289.0,1188,Darryll Lewis,Replay Official,57403.0
43433.0,1188,Darryll Lewis,Replay Official,57421.0
43551.0,1188,Darryll Lewis,Replay Official,57440.0
43695.0,1188,Darryll Lewis,Replay Official,57449.0
43915.0,1188,Darryll Lewis,Replay Official,57489.0
44072.0,1188,Darryll Lewis,Replay Official,57495.0
44126.0,1188,Darryll Lewis,Replay Official,57502.0
44298.0,1188,Darryll Lewis,Replay Official,57520.0
44422.0,1188,Darryll Lewis,Replay Official,57546.0
44626.0,1188,Darryll Lewis,Replay Official,57566.0
44717.0,1188,Darryll Lewis,Replay Official,57577.0
44891.0,1188,Darryll Lewis,Replay Official,57598.0
44928.0,1188,Darryll Lewis,Replay Official,57603.0
45089.0,1188,Darryll Lewis,Replay Official,57618.0
45228.0,1188,Darryll Lewis,Replay Official,57640.0
45334.0,1188,Darryll Lewis,Replay Official,57646.0
45452.0,1188,Darryll Lewis,Replay Official,57661.0
45655.0,1188,Darryll Lewis,Replay Official,57693.0
45718.0,1188,Darryll Lewis,Replay Official,57701.0
45872.0,1188,Darryll Lewis,Replay Official,57717.0
45986.0,1188,Darryll Lewis,Replay Official,57732.0
46085.0,1188,Darryll Lewis,Replay Official,57748.0
46279.0,1188,Darryll Lewis,Replay Official,57763.0
46339.0,1188,Darryll Lewis,Replay Official,57785.0
46552.0,1188,Darryll Lewis,Replay Official,57802.0
46629.0,1188,Darryll Lewis,Replay Official,57813.0
46908.0,1188,Darryll Lewis,Replay Official,57843.0
46966.0,1188,Darryll Lewis,Replay Official,57855.0
47103.0,1188,Darryll Lewis,Replay Official,57881.0
47280.0,1188,Darryll Lewis,Replay Official,57896.0
47413.0,1188,Darryll Lewis,Replay Official,57915.0
47469.0,1188,Darryll Lewis,Replay Official,57919.0
47564.0,1188,Darryll Lewis,Replay Official,57941.0
47747.0,1188,Darryll Lewis,Replay Official,57951.0
47862.0,1188,Darryll Lewis,Replay Official,57976.0
48077.0,1188,Darryll Lewis,Replay Official,57995.0
48206.0,1188,Darryll Lewis,Replay Official,58011.0
48322.0,1188,Darryll Lewis,Replay Official,58027.0
48410.0,1188,Darryll Lewis,Replay Official,58042.0
48704.0,1188,Darryll Lewis,Replay Official,58075.0
48757.0,1188,Darryll Lewis,Replay Official,58086.0
48854.0,1188,Darryll Lewis,Replay Official,58100.0
49024.0,1188,Darryll Lewis,Replay Official,58121.0
49182.0,1188,Darryll Lewis,Replay Official,58124.0
49244.0,1188,Darryll Lewis,Replay Official,58144.0
33742.0,1549,Jeremy Lomax,Field Judge,56454.0
33717.0,1189,Bart Longson,Line Judge,56452.0
36896.0,1189,Bart Longson,Line Judge,56532.0
37018.0,1189,Bart Longson,Line Judge,56546.0
37192.0,1189,Bart Longson,Line Judge,56565.0
37232.0,1189,Bart Longson,Line Judge,56571.0
37355.0,1189,Bart Longson,Line Judge,56592.0
37597.0,1189,Bart Longson,Line Judge,56616.0
37681.0,1189,Bart Longson,Line Judge,56630.0
37754.0,1189,Bart Longson,Line Judge,56644.0
37889.0,1189,Bart Longson,Line Judge,56651.0
38036.0,1189,Bart Longson,Line Judge,56677.0
38157.0,1189,Bart Longson,Line Judge,56680.0
38259.0,1189,Bart Longson,Line Judge,56696.0
38405.0,1189,Bart Longson,Line Judge,56719.0
38592.0,1189,Bart Longson,Line Judge,56734.0
38635.0,1189,Bart Longson,Line Judge,56753.0
36243.0,1189,Bart Longson,Line Judge,56770.0
36365.0,1189,Bart Longson,Line Judge,56780.0
36470.0,1189,Bart Longson,Line Judge,56804.0
36638.0,1189,Bart Longson,Line Judge,56813.0
38927.0,1189,Bart Longson,Line Judge,56849.0
39056.0,1189,Bart Longson,Line Judge,56859.0
39199.0,1189,Bart Longson,Line Judge,56872.0
39437.0,1189,Bart Longson,Line Judge,56914.0
39519.0,1189,Bart Longson,Line Judge,56921.0
39733.0,1189,Bart Longson,Line Judge,56953.0
39941.0,1189,Bart Longson,Line Judge,56973.0
39976.0,1189,Bart Longson,Line Judge,56990.0
40386.0,1189,Bart Longson,Line Judge,57030.0
40621.0,1189,Bart Longson,Line Judge,57061.0
40723.0,1189,Bart Longson,Line Judge,57067.0
40759.0,1189,Bart Longson,Line Judge,57078.0
40924.0,1189,Bart Longson,Line Judge,57101.0
41040.0,1189,Bart Longson,Line Judge,57118.0
41248.0,1189,Bart Longson,Line Judge,57139.0
41299.0,1189,Bart Longson,Line Judge,57156.0
41441.0,1189,Bart Longson,Line Judge,57164.0
41482.0,1189,Bart Longson,Line Judge,57173.0
41639.0,1189,Bart Longson,Line Judge,57197.0
41770.0,1189,Bart Longson,Line Judge,57214.0
41910.0,1189,Bart Longson,Line Judge,57218.0
42039.0,1189,Bart Longson,Line Judge,57240.0
43180.0,1189,Bart Longson,Line Judge,57241.0
42207.0,1189,Bart Longson,Line Judge,57259.0
42254.0,1189,Bart Longson,Line Judge,57280.0
42404.0,1189,Bart Longson,Line Judge,57292.0
42683.0,1189,Bart Longson,Line Judge,57318.0
42747.0,1189,Bart Longson,Line Judge,57338.0
42936.0,1189,Bart Longson,Line Judge,57353.0
42960.0,1189,Bart Longson,Line Judge,57355.0
43107.0,1189,Bart Longson,Line Judge,57369.0
43284.0,1189,Bart Longson,Line Judge,57394.0
43485.0,1189,Bart Longson,Line Judge,57424.0
43750.0,1189,Bart Longson,Line Judge,57454.0
43777.0,1189,Bart Longson,Line Judge,57458.0
43986.0,1189,Bart Longson,Line Judge,57485.0
44216.0,1189,Bart Longson,Line Judge,57511.0
44312.0,1189,Bart Longson,Line Judge,57525.0
44460.0,1189,Bart Longson,Line Judge,57538.0
44638.0,1189,Bart Longson,Line Judge,57553.0
44683.0,1189,Bart Longson,Line Judge,57569.0
44918.0,1189,Bart Longson,Line Judge,57604.0
45034.0,1189,Bart Longson,Line Judge,57616.0
45190.0,1189,Bart Longson,Line Judge,57641.0
45293.0,1189,Bart Longson,Line Judge,57655.0
45440.0,1189,Bart Longson,Line Judge,57668.0
45500.0,1189,Bart Longson,Line Judge,57674.0
45622.0,1189,Bart Longson,Line Judge,57690.0
45838.0,1189,Bart Longson,Line Judge,57721.0
45958.0,1189,Bart Longson,Line Judge,57733.0
46066.0,1189,Bart Longson,Line Judge,57754.0
46201.0,1189,Bart Longson,Line Judge,57770.0
46364.0,1189,Bart Longson,Line Judge,57778.0
46458.0,1189,Bart Longson,Line Judge,57799.0
46609.0,1189,Bart Longson,Line Judge,57807.0
46854.0,1189,Bart Longson,Line Judge,57841.0
46961.0,1189,Bart Longson,Line Judge,57860.0
47069.0,1189,Bart Longson,Line Judge,57879.0
47331.0,1189,Bart Longson,Line Judge,57908.0
47450.0,1189,Bart Longson,Line Judge,57923.0
47649.0,1189,Bart Longson,Line Judge,57946.0
47752.0,1189,Bart Longson,Line Judge,57957.0
47829.0,1189,Bart Longson,Line Judge,57966.0
47947.0,1189,Bart Longson,Line Judge,57984.0
48041.0,1189,Bart Longson,Line Judge,57992.0
48187.0,1189,Bart Longson,Line Judge,58016.0
48402.0,1189,Bart Longson,Line Judge,58045.0
48512.0,1189,Bart Longson,Line Judge,58058.0
48661.0,1189,Bart Longson,Line Judge,58071.0
48725.0,1189,Bart Longson,Line Judge,58078.0
48846.0,1189,Bart Longson,Line Judge,58094.0
49011.0,1189,Bart Longson,Line Judge,58117.0
49326.0,1189,Bart Longson,Line Judge,58153.0
21819.0,1190,Dean Look,Replay Assistant,54532.0
22125.0,1190,Dean Look,Replay Assistant,54574.0
22983.0,1190,Dean Look,Replay Assistant,54679.0
10035.0,1191,Bill Lovett,Field Judge,26917.0
10146.0,1191,Bill Lovett,Field Judge,26939.0
10442.0,1191,Bill Lovett,Field Judge,26960.0
10570.0,1191,Bill Lovett,Field Judge,26979.0
10642.0,1191,Bill Lovett,Field Judge,26983.0
10766.0,1191,Bill Lovett,Field Judge,27006.0
10961.0,1191,Bill Lovett,Field Judge,27026.0
11069.0,1191,Bill Lovett,Field Judge,27046.0
11210.0,1191,Bill Lovett,Field Judge,27066.0
11376.0,1191,Bill Lovett,Field Judge,27079.0
11422.0,1191,Bill Lovett,Field Judge,27085.0
11585.0,1191,Bill Lovett,Field Judge,27111.0
11796.0,1191,Bill Lovett,Field Judge,27132.0
11875.0,1191,Bill Lovett,Field Judge,27138.0
12031.0,1191,Bill Lovett,Field Judge,27159.0
12102.0,1191,Bill Lovett,Field Judge,27236.0
12163.0,1191,Bill Lovett,Field Judge,27242.0
12365.0,1191,Bill Lovett,Field Judge,28541.0
12501.0,1191,Bill Lovett,Field Judge,28569.0
12649.0,1191,Bill Lovett,Field Judge,28578.0
12807.0,1191,Bill Lovett,Field Judge,28591.0
12885.0,1191,Bill Lovett,Field Judge,28599.0
13132.0,1191,Bill Lovett,Field Judge,28634.0
13297.0,1191,Bill Lovett,Field Judge,28650.0
13354.0,1191,Bill Lovett,Field Judge,28656.0
13565.0,1191,Bill Lovett,Field Judge,28684.0
13638.0,1191,Bill Lovett,Field Judge,28694.0
13736.0,1191,Bill Lovett,Field Judge,28709.0
13937.0,1191,Bill Lovett,Field Judge,28729.0
14022.0,1191,Bill Lovett,Field Judge,28744.0
14157.0,1191,Bill Lovett,Field Judge,28754.0
14306.0,1191,Bill Lovett,Field Judge,28767.0
14427.0,1191,Bill Lovett,Field Judge,28848.0
14585.0,1191,Bill Lovett,Field Judge,28870.0
14681.0,1191,Bill Lovett,Field Judge,28886.0
14815.0,1191,Bill Lovett,Field Judge,28898.0
14920.0,1191,Bill Lovett,Field Judge,28909.0
15069.0,1191,Bill Lovett,Field Judge,28923.0
15340.0,1191,Bill Lovett,Field Judge,28948.0
15383.0,1191,Bill Lovett,Field Judge,28961.0
15527.0,1191,Bill Lovett,Field Judge,28984.0
15724.0,1191,Bill Lovett,Field Judge,28998.0
15881.0,1191,Bill Lovett,Field Judge,29020.0
15898.0,1191,Bill Lovett,Field Judge,29023.0
16096.0,1191,Bill Lovett,Field Judge,29045.0
16275.0,1191,Bill Lovett,Field Judge,29055.0
16383.0,1191,Bill Lovett,Field Judge,29073.0
16469.0,1191,Bill Lovett,Field Judge,29099.0
16918.0,1191,Bill Lovett,Field Judge,29200.0
17084.0,1191,Bill Lovett,Field Judge,29226.0
17113.0,1191,Bill Lovett,Field Judge,29235.0
17251.0,1191,Bill Lovett,Field Judge,29247.0
17384.0,1191,Bill Lovett,Field Judge,29261.0
